  0.168500E+02  0.111445E+01  0.221161E-02  0.785439E+00  0.111445E+01  0.967268E+00  0.221161E-02  0.111445E+01  0.221161E-02  0.141274E+01
  0.169000E+02  0.111147E+01  0.218070E-02  0.782034E+00  0.111147E+01  0.963970E+00  0.218070E-02  0.111147E+01  0.218070E-02  0.140995E+01
  0.169500E+02  0.110848E+01  0.215016E-02  0.778641E+00  0.110848E+01  0.960679E+00  0.215016E-02  0.110848E+01  0.215016E-02  0.140718E+01
  0.170000E+02  0.110550E+01  0.211998E-02  0.775259E+00  0.110550E+01  0.957395E+00  0.211998E-02  0.110550E+01  0.211998E-02  0.140442E+01
  0.170500E+02  0.110251E+01  0.209016E-02  0.771888E+00  0.110251E+01  0.954117E+00  0.209016E-02  0.110251E+01  0.209016E-02  0.140168E+01
  0.171000E+02  0.109953E+01  0.206069E-02  0.768528E+00  0.109953E+01  0.950846E+00  0.206069E-02  0.109953E+01  0.206069E-02  0.139895E+01
  0.171500E+02  0.109655E+01  0.203158E-02  0.765180E+00  0.109655E+01  0.947582E+00  0.203158E-02  0.109655E+01  0.203158E-02  0.139623E+01
  0.172000E+02  0.109358E+01  0.200281E-02  0.761844E+00  0.109358E+01  0.944324E+00  0.200281E-02  0.109358E+01  0.200281E-02  0.139352E+01
  0.172500E+02  0.109061E+01  0.197439E-02  0.758518E+00  0.109061E+01  0.941073E+00  0.197439E-02  0.109061E+01  0.197439E-02  0.139083E+01
  0.173000E+02  0.108763E+01  0.194631E-02  0.755205E+00  0.108763E+01  0.937829E+00  0.194631E-02  0.108763E+01  0.194631E-02  0.138815E+01
  0.173500E+02  0.108467E+01  0.191857E-02  0.751902E+00  0.108467E+01  0.934592E+00  0.191857E-02  0.108467E+01  0.191857E-02  0.138547E+01
  0.174000E+02  0.108170E+01  0.189117E-02  0.748612E+00  0.108170E+01  0.931361E+00  0.189117E-02  0.108170E+01  0.189117E-02  0.138281E+01
  0.174500E+02  0.107873E+01  0.186409E-02  0.745332E+00  0.107873E+01  0.928138E+00  0.186409E-02  0.107873E+01  0.186409E-02  0.138017E+01
  0.175000E+02  0.107577E+01  0.183735E-02  0.742065E+00  0.107577E+01  0.924921E+00  0.183735E-02  0.107577E+01  0.183735E-02  0.137753E+01
  0.175500E+02  0.107281E+01  0.181093E-02  0.738808E+00  0.107281E+01  0.921712E+00  0.181093E-02  0.107281E+01  0.181093E-02  0.137490E+01
  0.176000E+02  0.106986E+01  0.178484E-02  0.735564E+00  0.106986E+01  0.918510E+00  0.178484E-02  0.106986E+01  0.178484E-02  0.137228E+01
  0.176500E+02  0.106690E+01  0.175906E-02  0.732331E+00  0.106690E+01  0.915314E+00  0.175906E-02  0.106690E+01  0.175906E-02  0.136967E+01
  0.177000E+02  0.106395E+01  0.173360E-02  0.729109E+00  0.106395E+01  0.912126E+00  0.173360E-02  0.106395E+01  0.173360E-02  0.136707E+01
  0.177500E+02  0.106100E+01  0.170846E-02  0.725899E+00  0.106100E+01  0.908945E+00  0.170846E-02  0.106100E+01  0.170846E-02  0.136448E+01
  0.178000E+02  0.105805E+01  0.168362E-02  0.722701E+00  0.105805E+01  0.905771E+00  0.168362E-02  0.105805E+01  0.168362E-02  0.136190E+01
  0.178500E+02  0.105511E+01  0.165910E-02  0.719515E+00  0.105511E+01  0.902605E+00  0.165910E-02  0.105511E+01  0.165910E-02  0.135932E+01
  0.179000E+02  0.105217E+01  0.163488E-02  0.716340E+00  0.105217E+01  0.899445E+00  0.163488E-02  0.105217E+01  0.163488E-02  0.135676E+01
  0.179500E+02  0.104923E+01  0.161096E-02  0.713176E+00  0.104923E+01  0.896293E+00  0.161096E-02  0.104923E+01  0.161096E-02  0.135420E+01
  0.180000E+02  0.104630E+01  0.158734E-02  0.710025E+00  0.104630E+01  0.893149E+00  0.158734E-02  0.104630E+01  0.158734E-02  0.135165E+01
  0.180500E+02  0.104336E+01  0.156402E-02  0.706885E+00  0.104336E+01  0.890011E+00  0.156402E-02  0.104336E+01  0.156402E-02  0.134911E+01
  0.181000E+02  0.104044E+01  0.154099E-02  0.703757E+00  0.104044E+01  0.886882E+00  0.154099E-02  0.104044E+01  0.154099E-02  0.134658E+01
  0.181500E+02  0.103751E+01  0.151825E-02  0.700640E+00  0.103751E+01  0.883759E+00  0.151825E-02  0.103751E+01  0.151825E-02  0.134405E+01
  0.182000E+02  0.103459E+01  0.149580E-02  0.697536E+00  0.103459E+01  0.880644E+00  0.149580E-02  0.103459E+01  0.149580E-02  0.134154E+01
  0.182500E+02  0.103167E+01  0.147364E-02  0.694443E+00  0.103167E+01  0.877536E+00  0.147364E-02  0.103167E+01  0.147364E-02  0.133902E+01
  0.183000E+02  0.102875E+01  0.145176E-02  0.691361E+00  0.102875E+01  0.874436E+00  0.145176E-02  0.102875E+01  0.145176E-02  0.133652E+01
  0.183500E+02  0.102583E+01  0.143016E-02  0.688292E+00  0.102583E+01  0.871344E+00  0.143016E-02  0.102583E+01  0.143016E-02  0.133402E+01
  0.184000E+02  0.102292E+01  0.140884E-02  0.685234E+00  0.102292E+01  0.868259E+00  0.140884E-02  0.102292E+01  0.140884E-02  0.133153E+01
  0.184500E+02  0.102002E+01  0.138779E-02  0.682188E+00  0.102002E+01  0.865182E+00  0.138779E-02  0.102002E+01  0.138779E-02  0.132904E+01
  0.185000E+02  0.101711E+01  0.136701E-02  0.679153E+00  0.101711E+01  0.862112E+00  0.136701E-02  0.101711E+01  0.136701E-02  0.132656E+01
  0.185500E+02  0.101421E+01  0.134651E-02  0.676131E+00  0.101421E+01  0.859050E+00  0.134651E-02  0.101421E+01  0.134651E-02  0.132409E+01
  0.186000E+02  0.101131E+01  0.132627E-02  0.673120E+00  0.101131E+01  0.855995E+00  0.132627E-02  0.101131E+01  0.132627E-02  0.132162E+01
  0.186500E+02  0.100842E+01  0.130629E-02  0.670121E+00  0.100842E+01  0.852949E+00  0.130629E-02  0.100842E+01  0.130629E-02  0.131916E+01
  0.187000E+02  0.100553E+01  0.128658E-02  0.667133E+00  0.100553E+01  0.849910E+00  0.128658E-02  0.100553E+01  0.128658E-02  0.131670E+01
  0.187500E+02  0.100264E+01  0.126713E-02  0.664158E+00  0.100264E+01  0.846879E+00  0.126713E-02  0.100264E+01  0.126713E-02  0.131425E+01
  0.188000E+02  0.999757E+00  0.124793E-02  0.661194E+00  0.999757E+00  0.843855E+00  0.124793E-02  0.999757E+00  0.124793E-02  0.131180E+01
  0.188500E+02  0.996877E+00  0.122899E-02  0.658242E+00  0.996877E+00  0.840840E+00  0.122899E-02  0.996877E+00  0.122899E-02  0.130936E+01
  0.189000E+02  0.994000E+00  0.121029E-02  0.655301E+00  0.994000E+00  0.837832E+00  0.121029E-02  0.994000E+00  0.121029E-02  0.130693E+01
  0.189500E+02  0.991127E+00  0.119185E-02  0.652372E+00  0.991127E+00  0.834832E+00  0.119185E-02  0.991127E+00  0.119185E-02  0.130450E+01
  0.190000E+02  0.988257E+00  0.117365E-02  0.649455E+00  0.988257E+00  0.831840E+00  0.117365E-02  0.988257E+00  0.117365E-02  0.130207E+01
  0.190500E+02  0.985392E+00  0.115570E-02  0.646550E+00  0.985392E+00  0.828855E+00  0.115570E-02  0.985392E+00  0.115570E-02  0.129965E+01
  0.191000E+02  0.982530E+00  0.113799E-02  0.643656E+00  0.982530E+00  0.825879E+00  0.113799E-02  0.982530E+00  0.113799E-02  0.129723E+01
  0.191500E+02  0.979672E+00  0.112052E-02  0.640775E+00  0.979672E+00  0.822911E+00  0.112052E-02  0.979672E+00  0.112052E-02  0.129482E+01
  0.192000E+02  0.976817E+00  0.110328E-02  0.637904E+00  0.976817E+00  0.819950E+00  0.110328E-02  0.976817E+00  0.110328E-02  0.129241E+01
  0.192500E+02  0.973967E+00  0.108628E-02  0.635046E+00  0.973967E+00  0.816997E+00  0.108628E-02  0.973967E+00  0.108628E-02  0.129001E+01
  0.193000E+02  0.971120E+00  0.106951E-02  0.632199E+00  0.971120E+00  0.814053E+00  0.106951E-02  0.971120E+00  0.106951E-02  0.128761E+01
  0.193500E+02  0.968277E+00  0.105297E-02  0.629364E+00  0.968277E+00  0.811116E+00  0.105297E-02  0.968277E+00  0.105297E-02  0.128521E+01
  0.194000E+02  0.965438E+00  0.103666E-02  0.626540E+00  0.965438E+00  0.808188E+00  0.103666E-02  0.965438E+00  0.103666E-02  0.128282E+01
  0.194500E+02  0.962604E+00  0.102057E-02  0.623728E+00  0.962604E+00  0.805267E+00  0.102057E-02  0.962604E+00  0.102057E-02  0.128043E+01
  0.195000E+02  0.959773E+00  0.100471E-02  0.620928E+00  0.959773E+00  0.802355E+00  0.100471E-02  0.959773E+00  0.100471E-02  0.127805E+01
  0.195500E+02  0.956946E+00  0.989062E-03  0.618140E+00  0.956946E+00  0.799450E+00  0.989062E-03  0.956946E+00  0.989062E-03  0.127567E+01
  0.196000E+02  0.954123E+00  0.973634E-03  0.615363E+00  0.954123E+00  0.796554E+00  0.973634E-03  0.954123E+00  0.973634E-03  0.127329E+01
  0.196500E+02  0.951305E+00  0.958421E-03  0.612597E+00  0.951305E+00  0.793665E+00  0.958421E-03  0.951305E+00  0.958421E-03  0.127092E+01
  0.197000E+02  0.948491E+00  0.943421E-03  0.609843E+00  0.948491E+00  0.790785E+00  0.943421E-03  0.948491E+00  0.943421E-03  0.126855E+01
  0.197500E+02  0.945681E+00  0.928631E-03  0.607101E+00  0.945681E+00  0.787913E+00  0.928631E-03  0.945681E+00  0.928631E-03  0.126618E+01
  0.198000E+02  0.942875E+00  0.914050E-03  0.604370E+00  0.942875E+00  0.785049E+00  0.914050E-03  0.942875E+00  0.914050E-03  0.126382E+01
  0.198500E+02  0.940073E+00  0.899675E-03  0.601651E+00  0.940073E+00  0.782193E+00  0.899675E-03  0.940073E+00  0.899675E-03  0.126146E+01
  0.199000E+02  0.937276E+00  0.885505E-03  0.598944E+00  0.937276E+00  0.779345E+00  0.885505E-03  0.937276E+00  0.885505E-03  0.125910E+01
  0.199500E+02  0.934483E+00  0.871535E-03  0.596247E+00  0.934483E+00  0.776506E+00  0.871535E-03  0.934483E+00  0.871535E-03  0.125675E+01
  0.200000E+02  0.931695E+00  0.857765E-03  0.593563E+00  0.931695E+00  0.773674E+00  0.857765E-03  0.931695E+00  0.857765E-03  0.125440E+01
  0.200500E+02  0.928910E+00  0.844192E-03  0.590890E+00  0.928910E+00  0.770851E+00  0.844192E-03  0.928910E+00  0.844192E-03  0.125206E+01
  0.201000E+02  0.926131E+00  0.830815E-03  0.588228E+00  0.926131E+00  0.768036E+00  0.830815E-03  0.926131E+00  0.830815E-03  0.124971E+01
  0.201500E+02  0.923355E+00  0.817630E-03  0.585578E+00  0.923355E+00  0.765229E+00  0.817630E-03  0.923355E+00  0.817630E-03  0.124737E+01
  0.202000E+02  0.920585E+00  0.804635E-03  0.582939E+00  0.920585E+00  0.762430E+00  0.804635E-03  0.920585E+00  0.804635E-03  0.124504E+01
  0.202500E+02  0.917818E+00  0.791830E-03  0.580311E+00  0.917818E+00  0.759640E+00  0.791830E-03  0.917818E+00  0.791830E-03  0.124270E+01
  0.203000E+02  0.915057E+00  0.779210E-03  0.577695E+00  0.915057E+00  0.756858E+00  0.779210E-03  0.915057E+00  0.779210E-03  0.124037E+01
  0.203500E+02  0.912300E+00  0.766775E-03  0.575091E+00  0.912300E+00  0.754084E+00  0.766775E-03  0.912300E+00  0.766775E-03  0.123804E+01
  0.204000E+02  0.909547E+00  0.754523E-03  0.572497E+00  0.909547E+00  0.751318E+00  0.754523E-03  0.909547E+00  0.754523E-03  0.123572E+01
  0.204500E+02  0.906799E+00  0.742450E-03  0.569915E+00  0.906799E+00  0.748560E+00  0.742450E-03  0.906799E+00  0.742450E-03  0.123339E+01
  0.205000E+02  0.904056E+00  0.730555E-03  0.567344E+00  0.904056E+00  0.745811E+00  0.730555E-03  0.904056E+00  0.730555E-03  0.123107E+01
  0.205500E+02  0.901318E+00  0.718835E-03  0.564785E+00  0.901318E+00  0.743070E+00  0.718835E-03  0.901318E+00  0.718835E-03  0.122876E+01
  0.206000E+02  0.898584E+00  0.707290E-03  0.562236E+00  0.898584E+00  0.740337E+00  0.707290E-03  0.898584E+00  0.707290E-03  0.122644E+01
  0.206500E+02  0.895855E+00  0.695917E-03  0.559699E+00  0.895855E+00  0.737613E+00  0.695917E-03  0.895855E+00  0.695917E-03  0.122413E+01
  0.207000E+02  0.893131E+00  0.684713E-03  0.557173E+00  0.893131E+00  0.734896E+00  0.684713E-03  0.893131E+00  0.684713E-03  0.122182E+01
  0.207500E+02  0.890412E+00  0.673677E-03  0.554659E+00  0.890412E+00  0.732188E+00  0.673677E-03  0.890412E+00  0.673677E-03  0.121952E+01
  0.208000E+02  0.887698E+00  0.662807E-03  0.552155E+00  0.887698E+00  0.729488E+00  0.662807E-03  0.887698E+00  0.662807E-03  0.121721E+01
  0.208500E+02  0.884988E+00  0.652101E-03  0.549662E+00  0.884988E+00  0.726797E+00  0.652101E-03  0.884988E+00  0.652101E-03  0.121491E+01
  0.209000E+02  0.882284E+00  0.641556E-03  0.547181E+00  0.882284E+00  0.724114E+00  0.641556E-03  0.882284E+00  0.641556E-03  0.121262E+01
  0.209500E+02  0.879584E+00  0.631171E-03  0.544711E+00  0.879584E+00  0.721439E+00  0.631171E-03  0.879584E+00  0.631171E-03  0.121032E+01
  0.210000E+02  0.876889E+00  0.620945E-03  0.542252E+00  0.876889E+00  0.718772E+00  0.620945E-03  0.876889E+00  0.620945E-03  0.120803E+01
  0.210500E+02  0.874199E+00  0.610874E-03  0.539803E+00  0.874199E+00  0.716114E+00  0.610874E-03  0.874199E+00  0.610874E-03  0.120574E+01
  0.211000E+02  0.871515E+00  0.600957E-03  0.537366E+00  0.871515E+00  0.713464E+00  0.600957E-03  0.871515E+00  0.600957E-03  0.120345E+01
  0.211500E+02  0.868835E+00  0.591192E-03  0.534940E+00  0.868835E+00  0.710822E+00  0.591192E-03  0.868835E+00  0.591192E-03  0.120116E+01
  0.212000E+02  0.866160E+00  0.581578E-03  0.532524E+00  0.866160E+00  0.708189E+00  0.581578E-03  0.866160E+00  0.581578E-03  0.119888E+01
  0.212500E+02  0.863491E+00  0.572112E-03  0.530120E+00  0.863491E+00  0.705563E+00  0.572112E-03  0.863491E+00  0.572112E-03  0.119660E+01
  0.213000E+02  0.860826E+00  0.562793E-03  0.527726E+00  0.860826E+00  0.702946E+00  0.562793E-03  0.860826E+00  0.562793E-03  0.119432E+01
  0.213500E+02  0.858167E+00  0.553618E-03  0.525343E+00  0.858167E+00  0.700338E+00  0.553618E-03  0.858167E+00  0.553618E-03  0.119205E+01
  0.214000E+02  0.855513E+00  0.544587E-03  0.522971E+00  0.855513E+00  0.697737E+00  0.544587E-03  0.855513E+00  0.544587E-03  0.118978E+01
  0.214500E+02  0.852864E+00  0.535696E-03  0.520610E+00  0.852864E+00  0.695145E+00  0.535696E-03  0.852864E+00  0.535696E-03  0.118750E+01
  0.215000E+02  0.850220E+00  0.526945E-03  0.518260E+00  0.850220E+00  0.692561E+00  0.526945E-03  0.850220E+00  0.526945E-03  0.118524E+01
  0.215500E+02  0.847582E+00  0.518332E-03  0.515920E+00  0.847582E+00  0.689986E+00  0.518332E-03  0.847582E+00  0.518332E-03  0.118297E+01
  0.216000E+02  0.844948E+00  0.509854E-03  0.513591E+00  0.844948E+00  0.687419E+00  0.509854E-03  0.844948E+00  0.509854E-03  0.118071E+01
  0.216500E+02  0.842320E+00  0.501510E-03  0.511273E+00  0.842320E+00  0.684860E+00  0.501510E-03  0.842320E+00  0.501510E-03  0.117845E+01
  0.217000E+02  0.839698E+00  0.493299E-03  0.508965E+00  0.839698E+00  0.682309E+00  0.493299E-03  0.839698E+00  0.493299E-03  0.117619E+01
  0.217500E+02  0.837080E+00  0.485218E-03  0.506668E+00  0.837080E+00  0.679766E+00  0.485218E-03  0.837080E+00  0.485218E-03  0.117393E+01
  0.218000E+02  0.834468E+00  0.477266E-03  0.504381E+00  0.834468E+00  0.677232E+00  0.477266E-03  0.834468E+00  0.477266E-03  0.117168E+01
  0.218500E+02  0.831862E+00  0.469442E-03  0.502105E+00  0.831862E+00  0.674706E+00  0.469442E-03  0.831862E+00  0.469442E-03  0.116943E+01
  0.219000E+02  0.829260E+00  0.461743E-03  0.499840E+00  0.829260E+00  0.672188E+00  0.461743E-03  0.829260E+00  0.461743E-03  0.116718E+01
  0.219500E+02  0.826665E+00  0.454167E-03  0.497584E+00  0.826665E+00  0.669679E+00  0.454167E-03  0.826665E+00  0.454167E-03  0.116493E+01
  0.220000E+02  0.824074E+00  0.446714E-03  0.495340E+00  0.824074E+00  0.667178E+00  0.446714E-03  0.824074E+00  0.446714E-03  0.116269E+01
  0.220500E+02  0.821489E+00  0.439382E-03  0.493106E+00  0.821489E+00  0.664685E+00  0.439382E-03  0.821489E+00  0.439382E-03  0.116045E+01
  0.221000E+02  0.818910E+00  0.432169E-03  0.490882E+00  0.818910E+00  0.662200E+00  0.432169E-03  0.818910E+00  0.432169E-03  0.115821E+01
  0.221500E+02  0.816336E+00  0.425073E-03  0.488668E+00  0.816336E+00  0.659723E+00  0.425073E-03  0.816336E+00  0.425073E-03  0.115597E+01
  0.222000E+02  0.813767E+00  0.418092E-03  0.486465E+00  0.813767E+00  0.657255E+00  0.418092E-03  0.813767E+00  0.418092E-03  0.115374E+01
  0.222500E+02  0.811204E+00  0.411227E-03  0.484272E+00  0.811204E+00  0.654795E+00  0.411227E-03  0.811204E+00  0.411227E-03  0.115151E+01
  0.223000E+02  0.808647E+00  0.404473E-03  0.482089E+00  0.808647E+00  0.652343E+00  0.404473E-03  0.808647E+00  0.404473E-03  0.114928E+01
  0.223500E+02  0.806095E+00  0.397832E-03  0.479917E+00  0.806095E+00  0.649899E+00  0.397832E-03  0.806095E+00  0.397832E-03  0.114705E+01
  0.224000E+02  0.803548E+00  0.391299E-03  0.477754E+00  0.803548E+00  0.647463E+00  0.391299E-03  0.803548E+00  0.391299E-03  0.114483E+01
  0.224500E+02  0.801008E+00  0.384875E-03  0.475602E+00  0.801008E+00  0.645036E+00  0.384875E-03  0.801008E+00  0.384875E-03  0.114260E+01
  0.225000E+02  0.798472E+00  0.378558E-03  0.473460E+00  0.798472E+00  0.642616E+00  0.378558E-03  0.798472E+00  0.378558E-03  0.114038E+01
  0.225500E+02  0.795943E+00  0.372345E-03  0.471328E+00  0.795943E+00  0.640205E+00  0.372345E-03  0.795943E+00  0.372345E-03  0.113817E+01
  0.226000E+02  0.793419E+00  0.366237E-03  0.469206E+00  0.793419E+00  0.637802E+00  0.366237E-03  0.793419E+00  0.366237E-03  0.113595E+01
  0.226500E+02  0.790901E+00  0.360231E-03  0.467094E+00  0.790901E+00  0.635408E+00  0.360231E-03  0.790901E+00  0.360231E-03  0.113374E+01
  0.227000E+02  0.788388E+00  0.354325E-03  0.464991E+00  0.788388E+00  0.633021E+00  0.354325E-03  0.788388E+00  0.354325E-03  0.113153E+01
  0.227500E+02  0.785882E+00  0.348519E-03  0.462899E+00  0.785882E+00  0.630642E+00  0.348519E-03  0.785882E+00  0.348519E-03  0.112932E+01
  0.228000E+02  0.783381E+00  0.342811E-03  0.460817E+00  0.783381E+00  0.628272E+00  0.342811E-03  0.783381E+00  0.342811E-03  0.112712E+01
  0.228500E+02  0.780885E+00  0.337199E-03  0.458744E+00  0.780885E+00  0.625909E+00  0.337199E-03  0.780885E+00  0.337199E-03  0.112491E+01
  0.229000E+02  0.778396E+00  0.331683E-03  0.456681E+00  0.778396E+00  0.623555E+00  0.331683E-03  0.778396E+00  0.331683E-03  0.112271E+01
  0.229500E+02  0.775912E+00  0.326261E-03  0.454628E+00  0.775912E+00  0.621209E+00  0.326261E-03  0.775912E+00  0.326261E-03  0.112052E+01
  0.230000E+02  0.773434E+00  0.320931E-03  0.452585E+00  0.773434E+00  0.618871E+00  0.320931E-03  0.773434E+00  0.320931E-03  0.111832E+01
  0.230500E+02  0.770961E+00  0.315692E-03  0.450552E+00  0.770961E+00  0.616540E+00  0.315692E-03  0.770961E+00  0.315692E-03  0.111613E+01
  0.231000E+02  0.768495E+00  0.310543E-03  0.448528E+00  0.768495E+00  0.614218E+00  0.310543E-03  0.768495E+00  0.310543E-03  0.111394E+01
  0.231500E+02  0.766034E+00  0.305483E-03  0.446513E+00  0.766034E+00  0.611904E+00  0.305483E-03  0.766034E+00  0.305483E-03  0.111175E+01
  0.232000E+02  0.763579E+00  0.300510E-03  0.444509E+00  0.763579E+00  0.609598E+00  0.300510E-03  0.763579E+00  0.300510E-03  0.110956E+01
  0.232500E+02  0.761130E+00  0.295623E-03  0.442514E+00  0.761130E+00  0.607300E+00  0.295623E-03  0.761130E+00  0.295623E-03  0.110738E+01
  0.233000E+02  0.758687E+00  0.290821E-03  0.440528E+00  0.758687E+00  0.605010E+00  0.290821E-03  0.758687E+00  0.290821E-03  0.110520E+01
  0.233500E+02  0.756250E+00  0.286102E-03  0.438552E+00  0.756250E+00  0.602728E+00  0.286102E-03  0.756250E+00  0.286102E-03  0.110302E+01
  0.234000E+02  0.753818E+00  0.281466E-03  0.436585E+00  0.753818E+00  0.600454E+00  0.281466E-03  0.753818E+00  0.281466E-03  0.110085E+01
  0.234500E+02  0.751393E+00  0.276910E-03  0.434628E+00  0.751393E+00  0.598188E+00  0.276910E-03  0.751393E+00  0.276910E-03  0.109867E+01
  0.235000E+02  0.748973E+00  0.272435E-03  0.432679E+00  0.748973E+00  0.595930E+00  0.272435E-03  0.748973E+00  0.272435E-03  0.109650E+01
  0.235500E+02  0.746559E+00  0.268038E-03  0.430741E+00  0.746559E+00  0.593679E+00  0.268038E-03  0.746559E+00  0.268038E-03  0.109433E+01
  0.236000E+02  0.744152E+00  0.263719E-03  0.428811E+00  0.744152E+00  0.591437E+00  0.263719E-03  0.744152E+00  0.263719E-03  0.109217E+01
  0.236500E+02  0.741750E+00  0.259475E-03  0.426891E+00  0.741750E+00  0.589202E+00  0.259475E-03  0.741750E+00  0.259475E-03  0.109001E+01
  0.237000E+02  0.739354E+00  0.255307E-03  0.424980E+00  0.739354E+00  0.586976E+00  0.255307E-03  0.739354E+00  0.255307E-03  0.108784E+01
  0.237500E+02  0.736964E+00  0.251213E-03  0.423078E+00  0.736964E+00  0.584757E+00  0.251213E-03  0.736964E+00  0.251213E-03  0.108569E+01
  0.238000E+02  0.734580E+00  0.247192E-03  0.421185E+00  0.734580E+00  0.582546E+00  0.247192E-03  0.734580E+00  0.247192E-03  0.108353E+01
  0.238500E+02  0.732202E+00  0.243243E-03  0.419302E+00  0.732202E+00  0.580343E+00  0.243243E-03  0.732202E+00  0.243243E-03  0.108138E+01
  0.239000E+02  0.729830E+00  0.239364E-03  0.417427E+00  0.729830E+00  0.578148E+00  0.239364E-03  0.729830E+00  0.239364E-03  0.107923E+01
  0.239500E+02  0.727464E+00  0.235555E-03  0.415562E+00  0.727464E+00  0.575960E+00  0.235555E-03  0.727464E+00  0.235555E-03  0.107708E+01
  0.240000E+02  0.725104E+00  0.231814E-03  0.413705E+00  0.725104E+00  0.573781E+00  0.231814E-03  0.725104E+00  0.231814E-03  0.107494E+01
  0.240500E+02  0.722750E+00  0.228141E-03  0.411857E+00  0.722750E+00  0.571609E+00  0.228141E-03  0.722750E+00  0.228141E-03  0.107279E+01
  0.241000E+02  0.720402E+00  0.224534E-03  0.410018E+00  0.720402E+00  0.569445E+00  0.224534E-03  0.720402E+00  0.224534E-03  0.107065E+01
  0.241500E+02  0.718060E+00  0.220993E-03  0.408188E+00  0.718060E+00  0.567288E+00  0.220993E-03  0.718060E+00  0.220993E-03  0.106852E+01
  0.242000E+02  0.715724E+00  0.217515E-03  0.406367E+00  0.715724E+00  0.565140E+00  0.217515E-03  0.715724E+00  0.217515E-03  0.106638E+01
  0.242500E+02  0.713394E+00  0.214102E-03  0.404555E+00  0.713394E+00  0.562999E+00  0.214102E-03  0.713394E+00  0.214102E-03  0.106425E+01
  0.243000E+02  0.711070E+00  0.210750E-03  0.402751E+00  0.711070E+00  0.560866E+00  0.210750E-03  0.711070E+00  0.210750E-03  0.106212E+01
  0.243500E+02  0.708753E+00  0.207460E-03  0.400956E+00  0.708753E+00  0.558740E+00  0.207460E-03  0.708753E+00  0.207460E-03  0.105999E+01
  0.244000E+02  0.706441E+00  0.204230E-03  0.399170E+00  0.706441E+00  0.556622E+00  0.204230E-03  0.706441E+00  0.204230E-03  0.105787E+01
  0.244500E+02  0.704135E+00  0.201060E-03  0.397392E+00  0.704135E+00  0.554512E+00  0.201060E-03  0.704135E+00  0.201060E-03  0.105575E+01
  0.245000E+02  0.701836E+00  0.197948E-03  0.395623E+00  0.701836E+00  0.552409E+00  0.197948E-03  0.701836E+00  0.197948E-03  0.105363E+01
  0.245500E+02  0.699542E+00  0.194893E-03  0.393863E+00  0.699542E+00  0.550314E+00  0.194893E-03  0.699542E+00  0.194893E-03  0.105151E+01
  0.246000E+02  0.697255E+00  0.191896E-03  0.392110E+00  0.697255E+00  0.548227E+00  0.191896E-03  0.697255E+00  0.191896E-03  0.104940E+01
  0.246500E+02  0.694974E+00  0.188953E-03  0.390367E+00  0.694974E+00  0.546147E+00  0.188953E-03  0.694974E+00  0.188953E-03  0.104729E+01
  0.247000E+02  0.692698E+00  0.186066E-03  0.388632E+00  0.692698E+00  0.544075E+00  0.186066E-03  0.692698E+00  0.186066E-03  0.104518E+01
  0.247500E+02  0.690429E+00  0.183233E-03  0.386905E+00  0.690429E+00  0.542010E+00  0.183233E-03  0.690429E+00  0.183233E-03  0.104307E+01
  0.248000E+02  0.688167E+00  0.180452E-03  0.385186E+00  0.688167E+00  0.539953E+00  0.180452E-03  0.688167E+00  0.180452E-03  0.104097E+01
  0.248500E+02  0.685910E+00  0.177724E-03  0.383476E+00  0.685910E+00  0.537903E+00  0.177724E-03  0.685910E+00  0.177724E-03  0.103887E+01
  0.249000E+02  0.683659E+00  0.175047E-03  0.381774E+00  0.683659E+00  0.535861E+00  0.175047E-03  0.683659E+00  0.175047E-03  0.103677E+01
  0.249500E+02  0.681415E+00  0.172421E-03  0.380081E+00  0.681415E+00  0.533826E+00  0.172421E-03  0.681415E+00  0.172421E-03  0.103468E+01
  0.250000E+02  0.679176E+00  0.169844E-03  0.378395E+00  0.679176E+00  0.531799E+00  0.169844E-03  0.679176E+00  0.169844E-03  0.103258E+01
  0.250500E+02  0.676944E+00  0.167316E-03  0.376718E+00  0.676944E+00  0.529779E+00  0.167316E-03  0.676944E+00  0.167316E-03  0.103049E+01
  0.251000E+02  0.674718E+00  0.164836E-03  0.375049E+00  0.674718E+00  0.527766E+00  0.164836E-03  0.674718E+00  0.164836E-03  0.102841E+01
  0.251500E+02  0.672498E+00  0.162403E-03  0.373387E+00  0.672498E+00  0.525761E+00  0.162403E-03  0.672498E+00  0.162403E-03  0.102632E+01
  0.252000E+02  0.670284E+00  0.160016E-03  0.371734E+00  0.670284E+00  0.523764E+00  0.160016E-03  0.670284E+00  0.160016E-03  0.102424E+01
  0.252500E+02  0.668076E+00  0.157675E-03  0.370089E+00  0.668076E+00  0.521773E+00  0.157675E-03  0.668076E+00  0.157675E-03  0.102216E+01
  0.253000E+02  0.665875E+00  0.155379E-03  0.368452E+00  0.665875E+00  0.519790E+00  0.155379E-03  0.665875E+00  0.155379E-03  0.102009E+01
  0.253500E+02  0.663679E+00  0.153127E-03  0.366823E+00  0.663679E+00  0.517814E+00  0.153127E-03  0.663679E+00  0.153127E-03  0.101801E+01
  0.254000E+02  0.661490E+00  0.150919E-03  0.365201E+00  0.661490E+00  0.515846E+00  0.150919E-03  0.661490E+00  0.150919E-03  0.101594E+01
