  0.159500E+02  0.280747E+01  0.681059E-02  0.203882E+01  0.280747E+01  0.246905E+01  0.681059E-02  0.280747E+01  0.681059E-02  0.352163E+01  0.165217E-04  0.494595E-02  0.681059E-02
  0.598962E-02  0.165217E-04  0.681059E-02  0.165217E-04  0.854307E-02  0.148062E+01  0.203882E+01  0.179306E+01  0.494595E-02  0.203882E+01  0.494595E-02  0.255746E+01  0.280747E+01
  0.246905E+01  0.681059E-02  0.280747E+01  0.681059E-02  0.352163E+01  0.217142E+01  0.598962E-02  0.246905E+01  0.598962E-02  0.309712E+01  0.165217E-04  0.681059E-02  0.165217E-04
  0.854307E-02  0.280747E+01  0.681059E-02  0.352163E+01  0.165217E-04  0.854307E-02  0.441747E+01
  0.160000E+02  0.280775E+01  0.673699E-02  0.203563E+01  0.280775E+01  0.246748E+01  0.673699E-02  0.280775E+01  0.673699E-02  0.352359E+01  0.161650E-04  0.488436E-02  0.673699E-02
  0.592055E-02  0.161650E-04  0.673699E-02  0.161650E-04  0.845461E-02  0.147584E+01  0.203563E+01  0.178894E+01  0.488436E-02  0.203563E+01  0.488436E-02  0.255462E+01  0.280775E+01
  0.246748E+01  0.673699E-02  0.280775E+01  0.673699E-02  0.352359E+01  0.216845E+01  0.592055E-02  0.246748E+01  0.592055E-02  0.309657E+01  0.161650E-04  0.673699E-02  0.161650E-04
  0.845461E-02  0.280775E+01  0.673699E-02  0.352359E+01  0.161650E-04  0.845461E-02  0.442194E+01
  0.160500E+02  0.280802E+01  0.666404E-02  0.203244E+01  0.280802E+01  0.246591E+01  0.666404E-02  0.280802E+01  0.666404E-02  0.352560E+01  0.158152E-04  0.482341E-02  0.666404E-02
  0.585213E-02  0.158152E-04  0.666404E-02  0.158152E-04  0.836701E-02  0.147107E+01  0.203244E+01  0.178482E+01  0.482341E-02  0.203244E+01  0.482341E-02  0.255182E+01  0.280802E+01
  0.246591E+01  0.666404E-02  0.280802E+01  0.666404E-02  0.352560E+01  0.216548E+01  0.585213E-02  0.246591E+01  0.585213E-02  0.309607E+01  0.158152E-04  0.666404E-02  0.158152E-04
  0.836701E-02  0.280802E+01  0.666404E-02  0.352560E+01  0.158152E-04  0.836701E-02  0.442656E+01
  0.161000E+02  0.280829E+01  0.659172E-02  0.202925E+01  0.280829E+01  0.246434E+01  0.659172E-02  0.280829E+01  0.659172E-02  0.352767E+01  0.154723E-04  0.476312E-02  0.659172E-02
  0.578438E-02  0.154723E-04  0.659172E-02  0.154723E-04  0.828026E-02  0.146632E+01  0.202925E+01  0.178071E+01  0.476312E-02  0.202925E+01  0.476312E-02  0.254906E+01  0.280829E+01
  0.246434E+01  0.659172E-02  0.280829E+01  0.659172E-02  0.352767E+01  0.216251E+01  0.578438E-02  0.246434E+01  0.578438E-02  0.309560E+01  0.154723E-04  0.659172E-02  0.154723E-04
  0.828026E-02  0.280829E+01  0.659172E-02  0.352767E+01  0.154723E-04  0.828026E-02  0.443132E+01
  0.161500E+02  0.280855E+01  0.652003E-02  0.202606E+01  0.280855E+01  0.246276E+01  0.652003E-02  0.280855E+01  0.652003E-02  0.352978E+01  0.151362E-04  0.470347E-02  0.652003E-02
  0.571727E-02  0.151362E-04  0.652003E-02  0.151362E-04  0.819435E-02  0.146157E+01  0.202606E+01  0.177660E+01  0.470347E-02  0.202606E+01  0.470347E-02  0.254634E+01  0.280855E+01
  0.246276E+01  0.652003E-02  0.280855E+01  0.652003E-02  0.352978E+01  0.215954E+01  0.571727E-02  0.246276E+01  0.571727E-02  0.309519E+01  0.151362E-04  0.652003E-02  0.151362E-04
  0.819435E-02  0.280855E+01  0.652003E-02  0.352978E+01  0.151362E-04  0.819435E-02  0.443622E+01
  0.162000E+02  0.280881E+01  0.644896E-02  0.202287E+01  0.280881E+01  0.246118E+01  0.644896E-02  0.280881E+01  0.644896E-02  0.353195E+01  0.148067E-04  0.464446E-02  0.644896E-02
  0.565080E-02  0.148067E-04  0.644896E-02  0.148067E-04  0.810926E-02  0.145684E+01  0.202287E+01  0.177251E+01  0.464446E-02  0.202287E+01  0.464446E-02  0.254366E+01  0.280881E+01
  0.246118E+01  0.644896E-02  0.280881E+01  0.644896E-02  0.353195E+01  0.215657E+01  0.565080E-02  0.246118E+01  0.565080E-02  0.309481E+01  0.148067E-04  0.644896E-02  0.148067E-04
  0.810926E-02  0.280881E+01  0.644896E-02  0.353195E+01  0.148067E-04  0.810926E-02  0.444125E+01
  0.162500E+02  0.280906E+01  0.637852E-02  0.201968E+01  0.280906E+01  0.245959E+01  0.637852E-02  0.280906E+01  0.637852E-02  0.353416E+01  0.144836E-04  0.458607E-02  0.637852E-02
  0.558497E-02  0.144836E-04  0.637852E-02  0.144836E-04  0.802499E-02  0.145212E+01  0.201968E+01  0.176842E+01  0.458607E-02  0.201968E+01  0.458607E-02  0.254102E+01  0.280906E+01
  0.245959E+01  0.637852E-02  0.280906E+01  0.637852E-02  0.353416E+01  0.215360E+01  0.558497E-02  0.245959E+01  0.558497E-02  0.309448E+01  0.144836E-04  0.637852E-02  0.144836E-04
  0.802499E-02  0.280906E+01  0.637852E-02  0.353416E+01  0.144836E-04  0.802499E-02  0.444642E+01
  0.163000E+02  0.280931E+01  0.630868E-02  0.201650E+01  0.280931E+01  0.245800E+01  0.630868E-02  0.280931E+01  0.630868E-02  0.353642E+01  0.141670E-04  0.452831E-02  0.630868E-02
  0.551978E-02  0.141670E-04  0.630868E-02  0.141670E-04  0.794151E-02  0.144742E+01  0.201650E+01  0.176433E+01  0.452831E-02  0.201650E+01  0.452831E-02  0.253841E+01  0.280931E+01
  0.245800E+01  0.630868E-02  0.280931E+01  0.630868E-02  0.353642E+01  0.215063E+01  0.551978E-02  0.245800E+01  0.551978E-02  0.309419E+01  0.141670E-04  0.630868E-02  0.141670E-04
  0.794151E-02  0.280931E+01  0.630868E-02  0.353642E+01  0.141670E-04  0.794151E-02  0.445172E+01
  0.163500E+02  0.280955E+01  0.623946E-02  0.201331E+01  0.280955E+01  0.245641E+01  0.623946E-02  0.280955E+01  0.623946E-02  0.353873E+01  0.138566E-04  0.447117E-02  0.623946E-02
  0.545521E-02  0.138566E-04  0.623946E-02  0.138566E-04  0.785882E-02  0.144273E+01  0.201331E+01  0.176025E+01  0.447117E-02  0.201331E+01  0.447117E-02  0.253584E+01  0.280955E+01
  0.245641E+01  0.623946E-02  0.280955E+01  0.623946E-02  0.353873E+01  0.214766E+01  0.545521E-02  0.245641E+01  0.545521E-02  0.309394E+01  0.138566E-04  0.623946E-02  0.138566E-04
  0.785882E-02  0.280955E+01  0.623946E-02  0.353873E+01  0.138566E-04  0.785882E-02  0.445716E+01
  0.164000E+02  0.280979E+01  0.617084E-02  0.201013E+01  0.280979E+01  0.245482E+01  0.617084E-02  0.280979E+01  0.617084E-02  0.354109E+01  0.135524E-04  0.441463E-02  0.617084E-02
  0.539126E-02  0.135524E-04  0.617084E-02  0.135524E-04  0.777691E-02  0.143805E+01  0.201013E+01  0.175618E+01  0.441463E-02  0.201013E+01  0.441463E-02  0.253330E+01  0.280979E+01
  0.245482E+01  0.617084E-02  0.280979E+01  0.617084E-02  0.354109E+01  0.214469E+01  0.539126E-02  0.245482E+01  0.539126E-02  0.309373E+01  0.135524E-04  0.617084E-02  0.135524E-04
  0.777691E-02  0.280979E+01  0.617084E-02  0.354109E+01  0.135524E-04  0.777691E-02  0.446272E+01
  0.164500E+02  0.281002E+01  0.610282E-02  0.200695E+01  0.281002E+01  0.245322E+01  0.610282E-02  0.281002E+01  0.610282E-02  0.354349E+01  0.132542E-04  0.435871E-02  0.610282E-02
  0.532792E-02  0.132542E-04  0.610282E-02  0.132542E-04  0.769577E-02  0.143339E+01  0.200695E+01  0.175212E+01  0.435871E-02  0.200695E+01  0.435871E-02  0.253080E+01  0.281002E+01
  0.245322E+01  0.610282E-02  0.281002E+01  0.610282E-02  0.354349E+01  0.214172E+01  0.532792E-02  0.245322E+01  0.532792E-02  0.309356E+01  0.132542E-04  0.610282E-02  0.132542E-04
  0.769577E-02  0.281002E+01  0.610282E-02  0.354349E+01  0.132542E-04  0.769577E-02  0.446840E+01
  0.165000E+02  0.281025E+01  0.603540E-02  0.200377E+01  0.281025E+01  0.245162E+01  0.603540E-02  0.281025E+01  0.603540E-02  0.354593E+01  0.129619E-04  0.430338E-02  0.603540E-02
  0.526520E-02  0.129619E-04  0.603540E-02  0.129619E-04  0.761539E-02  0.142874E+01  0.200377E+01  0.174806E+01  0.430338E-02  0.200377E+01  0.430338E-02  0.252833E+01  0.281025E+01
  0.245162E+01  0.603540E-02  0.281025E+01  0.603540E-02  0.354593E+01  0.213876E+01  0.526520E-02  0.245162E+01  0.526520E-02  0.309342E+01  0.129619E-04  0.603540E-02  0.129619E-04
  0.761539E-02  0.281025E+01  0.603540E-02  0.354593E+01  0.129619E-04  0.761539E-02  0.447421E+01
  0.165500E+02  0.281047E+01  0.596856E-02  0.200060E+01  0.281047E+01  0.245002E+01  0.596856E-02  0.281047E+01  0.596856E-02  0.354842E+01  0.126754E-04  0.424865E-02  0.596856E-02
  0.520308E-02  0.126754E-04  0.596856E-02  0.126754E-04  0.753575E-02  0.142410E+01  0.200060E+01  0.174401E+01  0.424865E-02  0.200060E+01  0.424865E-02  0.252590E+01  0.281047E+01
  0.245002E+01  0.596856E-02  0.281047E+01  0.596856E-02  0.354842E+01  0.213579E+01  0.520308E-02  0.245002E+01  0.520308E-02  0.309333E+01  0.126754E-04  0.596856E-02  0.126754E-04
  0.753575E-02  0.281047E+01  0.596856E-02  0.354842E+01  0.126754E-04  0.753575E-02  0.448015E+01
  0.166000E+02  0.281068E+01  0.590232E-02  0.199743E+01  0.281068E+01  0.244841E+01  0.590232E-02  0.281068E+01  0.590232E-02  0.355096E+01  0.123946E-04  0.419451E-02  0.590232E-02
  0.514156E-02  0.123946E-04  0.590232E-02  0.123946E-04  0.745686E-02  0.141948E+01  0.199743E+01  0.173997E+01  0.419451E-02  0.199743E+01  0.419451E-02  0.252350E+01  0.281068E+01
  0.244841E+01  0.590232E-02  0.281068E+01  0.590232E-02  0.355096E+01  0.213283E+01  0.514156E-02  0.244841E+01  0.514156E-02  0.309327E+01  0.123946E-04  0.590232E-02  0.123946E-04
  0.745686E-02  0.281068E+01  0.590232E-02  0.355096E+01  0.123946E-04  0.745686E-02  0.448620E+01
  0.166500E+02  0.281090E+01  0.583665E-02  0.199426E+01  0.281090E+01  0.244680E+01  0.583665E-02  0.281090E+01  0.583665E-02  0.355353E+01  0.121195E-04  0.414095E-02  0.583665E-02
  0.508064E-02  0.121195E-04  0.583665E-02  0.121195E-04  0.737869E-02  0.141487E+01  0.199426E+01  0.173594E+01  0.414095E-02  0.199426E+01  0.414095E-02  0.252114E+01  0.281090E+01
  0.244680E+01  0.583665E-02  0.281090E+01  0.583665E-02  0.355353E+01  0.212987E+01  0.508064E-02  0.244680E+01  0.508064E-02  0.309325E+01  0.121195E-04  0.583665E-02  0.121195E-04
  0.737869E-02  0.281090E+01  0.583665E-02  0.355353E+01  0.121195E-04  0.737869E-02  0.449237E+01
  0.167000E+02  0.281110E+01  0.577157E-02  0.199109E+01  0.281110E+01  0.244519E+01  0.577157E-02  0.281110E+01  0.577157E-02  0.355615E+01  0.118498E-04  0.408797E-02  0.577157E-02
  0.502031E-02  0.118498E-04  0.577157E-02  0.118498E-04  0.730124E-02  0.141028E+01  0.199109E+01  0.173192E+01  0.408797E-02  0.199109E+01  0.408797E-02  0.251880E+01  0.281110E+01
  0.244519E+01  0.577157E-02  0.281110E+01  0.577157E-02  0.355615E+01  0.212691E+01  0.502031E-02  0.244519E+01  0.502031E-02  0.309326E+01  0.118498E-04  0.577157E-02  0.118498E-04
  0.730124E-02  0.281110E+01  0.577157E-02  0.355615E+01  0.118498E-04  0.730124E-02  0.449866E+01
  0.167500E+02  0.281130E+01  0.570705E-02  0.198793E+01  0.281130E+01  0.244358E+01  0.570705E-02  0.281130E+01  0.570705E-02  0.355880E+01  0.115855E-04  0.403556E-02  0.570705E-02
  0.496056E-02  0.115855E-04  0.570705E-02  0.115855E-04  0.722451E-02  0.140570E+01  0.198793E+01  0.172790E+01  0.403556E-02  0.198793E+01  0.403556E-02  0.251650E+01  0.281130E+01
  0.244358E+01  0.570705E-02  0.281130E+01  0.570705E-02  0.355880E+01  0.212396E+01  0.496056E-02  0.244358E+01  0.496056E-02  0.309331E+01  0.115855E-04  0.570705E-02  0.115855E-04
  0.722451E-02  0.281130E+01  0.570705E-02  0.355880E+01  0.115855E-04  0.722451E-02  0.450506E+01
  0.168000E+02  0.281150E+01  0.564311E-02  0.198476E+01  0.281150E+01  0.244197E+01  0.564311E-02  0.281150E+01  0.564311E-02  0.356150E+01  0.113266E-04  0.398373E-02  0.564311E-02
  0.490140E-02  0.113266E-04  0.564311E-02  0.113266E-04  0.714847E-02  0.140114E+01  0.198476E+01  0.172389E+01  0.398373E-02  0.198476E+01  0.398373E-02  0.251422E+01  0.281150E+01
  0.244197E+01  0.564311E-02  0.281150E+01  0.564311E-02  0.356150E+01  0.212100E+01  0.490140E-02  0.244197E+01  0.490140E-02  0.309339E+01  0.113266E-04  0.564311E-02  0.113266E-04
  0.714847E-02  0.281150E+01  0.564311E-02  0.356150E+01  0.113266E-04  0.714847E-02  0.451157E+01
  0.168500E+02  0.281169E+01  0.557973E-02  0.198161E+01  0.281169E+01  0.244035E+01  0.557973E-02  0.281169E+01  0.557973E-02  0.356423E+01  0.110728E-04  0.393245E-02  0.557973E-02
  0.484281E-02  0.110728E-04  0.557973E-02  0.110728E-04  0.707314E-02  0.139659E+01  0.198161E+01  0.171990E+01  0.393245E-02  0.198161E+01  0.393245E-02  0.251198E+01  0.281169E+01
  0.244035E+01  0.557973E-02  0.281169E+01  0.557973E-02  0.356423E+01  0.211805E+01  0.484281E-02  0.244035E+01  0.484281E-02  0.309350E+01  0.110728E-04  0.557973E-02  0.110728E-04
  0.707314E-02  0.281169E+01  0.557973E-02  0.356423E+01  0.110728E-04  0.707314E-02  0.451819E+01
  0.169000E+02  0.281188E+01  0.551692E-02  0.197845E+01  0.281188E+01  0.243873E+01  0.551692E-02  0.281188E+01  0.551692E-02  0.356701E+01  0.108242E-04  0.388174E-02  0.551692E-02
  0.478480E-02  0.108242E-04  0.551692E-02  0.108242E-04  0.699849E-02  0.139205E+01  0.197845E+01  0.171591E+01  0.388174E-02  0.197845E+01  0.388174E-02  0.250977E+01  0.281188E+01
  0.243873E+01  0.551692E-02  0.281188E+01  0.551692E-02  0.356701E+01  0.211510E+01  0.478480E-02  0.243873E+01  0.478480E-02  0.309365E+01  0.108242E-04  0.551692E-02  0.108242E-04
  0.699849E-02  0.281188E+01  0.551692E-02  0.356701E+01  0.108242E-04  0.699849E-02  0.452493E+01
  0.169500E+02  0.281206E+01  0.545466E-02  0.197530E+01  0.281206E+01  0.243711E+01  0.545466E-02  0.281206E+01  0.545466E-02  0.356982E+01  0.105806E-04  0.383157E-02  0.545466E-02
  0.472736E-02  0.105806E-04  0.545466E-02  0.105806E-04  0.692451E-02  0.138753E+01  0.197530E+01  0.171193E+01  0.383157E-02  0.197530E+01  0.383157E-02  0.250758E+01  0.281206E+01
  0.243711E+01  0.545466E-02  0.281206E+01  0.545466E-02  0.356982E+01  0.211216E+01  0.472736E-02  0.243711E+01  0.472736E-02  0.309383E+01  0.105806E-04  0.545466E-02  0.105806E-04
  0.692451E-02  0.281206E+01  0.545466E-02  0.356982E+01  0.105806E-04  0.692451E-02  0.453177E+01
  0.170000E+02  0.281224E+01  0.539296E-02  0.197216E+01  0.281224E+01  0.243549E+01  0.539296E-02  0.281224E+01  0.539296E-02  0.357267E+01  0.103420E-04  0.378196E-02  0.539296E-02
  0.467048E-02  0.103420E-04  0.539296E-02  0.103420E-04  0.685122E-02  0.138303E+01  0.197216E+01  0.170795E+01  0.378196E-02  0.197216E+01  0.378196E-02  0.250543E+01  0.281224E+01
  0.243549E+01  0.539296E-02  0.281224E+01  0.539296E-02  0.357267E+01  0.210921E+01  0.467048E-02  0.243549E+01  0.467048E-02  0.309405E+01  0.103420E-04  0.539296E-02  0.103420E-04
  0.685122E-02  0.281224E+01  0.539296E-02  0.357267E+01  0.103420E-04  0.685122E-02  0.453872E+01
  0.170500E+02  0.281241E+01  0.533181E-02  0.196902E+01  0.281241E+01  0.243387E+01  0.533181E-02  0.281241E+01  0.533181E-02  0.357555E+01  0.101081E-04  0.373289E-02  0.533181E-02
  0.461416E-02  0.101081E-04  0.533181E-02  0.101081E-04  0.677858E-02  0.137854E+01  0.196902E+01  0.170399E+01  0.373289E-02  0.196902E+01  0.373289E-02  0.250330E+01  0.281241E+01
  0.243387E+01  0.533181E-02  0.281241E+01  0.533181E-02  0.357555E+01  0.210627E+01  0.461416E-02  0.243387E+01  0.461416E-02  0.309429E+01  0.101081E-04  0.533181E-02  0.101081E-04
  0.677858E-02  0.281241E+01  0.533181E-02  0.357555E+01  0.101081E-04  0.677858E-02  0.454577E+01
  0.171000E+02  0.281258E+01  0.527121E-02  0.196588E+01  0.281258E+01  0.243224E+01  0.527121E-02  0.281258E+01  0.527121E-02  0.357847E+01  0.987906E-05  0.368436E-02  0.527121E-02
  0.455840E-02  0.987906E-05  0.527121E-02  0.987906E-05  0.670661E-02  0.137407E+01  0.196588E+01  0.170004E+01  0.368436E-02  0.196588E+01  0.368436E-02  0.250120E+01  0.281258E+01
  0.243224E+01  0.527121E-02  0.281258E+01  0.527121E-02  0.357847E+01  0.210334E+01  0.455840E-02  0.243224E+01  0.455840E-02  0.309456E+01  0.987906E-05  0.527121E-02  0.987906E-05
  0.670661E-02  0.281258E+01  0.527121E-02  0.357847E+01  0.987906E-05  0.670661E-02  0.455292E+01
  0.171500E+02  0.281274E+01  0.521115E-02  0.196274E+01  0.281274E+01  0.243062E+01  0.521115E-02  0.281274E+01  0.521115E-02  0.358143E+01  0.965468E-05  0.363636E-02  0.521115E-02
  0.450319E-02  0.965468E-05  0.521115E-02  0.965468E-05  0.663529E-02  0.136961E+01  0.196274E+01  0.169609E+01  0.363636E-02  0.196274E+01  0.363636E-02  0.249913E+01  0.281274E+01
  0.243062E+01  0.521115E-02  0.281274E+01  0.521115E-02  0.358143E+01  0.210040E+01  0.450319E-02  0.243062E+01  0.450319E-02  0.309487E+01  0.965468E-05  0.521115E-02  0.965468E-05
  0.663529E-02  0.281274E+01  0.521115E-02  0.358143E+01  0.965468E-05  0.663529E-02  0.456018E+01
  0.172000E+02  0.281290E+01  0.515164E-02  0.195961E+01  0.281290E+01  0.242899E+01  0.515164E-02  0.281290E+01  0.515164E-02  0.358441E+01  0.943487E-05  0.358890E-02  0.515164E-02
  0.444852E-02  0.943487E-05  0.515164E-02  0.943487E-05  0.656461E-02  0.136517E+01  0.195961E+01  0.169216E+01  0.358890E-02  0.195961E+01  0.358890E-02  0.249709E+01  0.281290E+01
  0.242899E+01  0.515164E-02  0.281290E+01  0.515164E-02  0.358441E+01  0.209747E+01  0.444852E-02  0.242899E+01  0.444852E-02  0.309520E+01  0.943487E-05  0.515164E-02  0.943487E-05
  0.656461E-02  0.281290E+01  0.515164E-02  0.358441E+01  0.943487E-05  0.656461E-02  0.456753E+01
  0.172500E+02  0.281306E+01  0.509266E-02  0.195649E+01  0.281306E+01  0.242736E+01  0.509266E-02  0.281306E+01  0.509266E-02  0.358744E+01  0.921957E-05  0.354196E-02  0.509266E-02
  0.439441E-02  0.921957E-05  0.509266E-02  0.921957E-05  0.649457E-02  0.136074E+01  0.195649E+01  0.168823E+01  0.354196E-02  0.195649E+01  0.354196E-02  0.249507E+01  0.281306E+01
  0.242736E+01  0.509266E-02  0.281306E+01  0.509266E-02  0.358744E+01  0.209455E+01  0.439441E-02  0.242736E+01  0.439441E-02  0.309556E+01  0.921957E-05  0.509266E-02  0.921957E-05
  0.649457E-02  0.281306E+01  0.509266E-02  0.358744E+01  0.921957E-05  0.649457E-02  0.457499E+01
  0.173000E+02  0.281321E+01  0.503422E-02  0.195337E+01  0.281321E+01  0.242573E+01  0.503422E-02  0.281321E+01  0.503422E-02  0.359049E+01  0.900870E-05  0.349554E-02  0.503422E-02
  0.434083E-02  0.900870E-05  0.503422E-02  0.900870E-05  0.642516E-02  0.135633E+01  0.195337E+01  0.168432E+01  0.349554E-02  0.195337E+01  0.349554E-02  0.249308E+01  0.281321E+01
  0.242573E+01  0.503422E-02  0.281321E+01  0.503422E-02  0.359049E+01  0.209162E+01  0.434083E-02  0.242573E+01  0.434083E-02  0.309595E+01  0.900870E-05  0.503422E-02  0.900870E-05
  0.642516E-02  0.281321E+01  0.503422E-02  0.359049E+01  0.900870E-05  0.642516E-02  0.458254E+01
  0.173500E+02  0.281335E+01  0.497631E-02  0.195025E+01  0.281335E+01  0.242410E+01  0.497631E-02  0.281335E+01  0.497631E-02  0.359358E+01  0.880217E-05  0.344963E-02  0.497631E-02
  0.428779E-02  0.880217E-05  0.497631E-02  0.880217E-05  0.635638E-02  0.135193E+01  0.195025E+01  0.168041E+01  0.344963E-02  0.195025E+01  0.344963E-02  0.249111E+01  0.281335E+01
  0.242410E+01  0.497631E-02  0.281335E+01  0.497631E-02  0.359358E+01  0.208870E+01  0.428779E-02  0.242410E+01  0.428779E-02  0.309637E+01  0.880217E-05  0.497631E-02  0.880217E-05
  0.635638E-02  0.281335E+01  0.497631E-02  0.359358E+01  0.880217E-05  0.635638E-02  0.459018E+01
  0.174000E+02  0.281349E+01  0.491892E-02  0.194714E+01  0.281349E+01  0.242247E+01  0.491892E-02  0.281349E+01  0.491892E-02  0.359670E+01  0.859991E-05  0.340424E-02  0.491892E-02
  0.423528E-02  0.859991E-05  0.491892E-02  0.859991E-05  0.628822E-02  0.134756E+01  0.194714E+01  0.167652E+01  0.340424E-02  0.194714E+01  0.340424E-02  0.248917E+01  0.281349E+01
  0.242247E+01  0.491892E-02  0.281349E+01  0.491892E-02  0.359670E+01  0.208579E+01  0.423528E-02  0.242247E+01  0.423528E-02  0.309682E+01  0.859991E-05  0.491892E-02  0.859991E-05
  0.628822E-02  0.281349E+01  0.491892E-02  0.359670E+01  0.859991E-05  0.628822E-02  0.459792E+01
  0.174500E+02  0.281363E+01  0.486206E-02  0.194403E+01  0.281363E+01  0.242084E+01  0.486206E-02  0.281363E+01  0.486206E-02  0.359985E+01  0.840184E-05  0.335936E-02  0.486206E-02
  0.418330E-02  0.840184E-05  0.486206E-02  0.840184E-05  0.622067E-02  0.134319E+01  0.194403E+01  0.167263E+01  0.335936E-02  0.194403E+01  0.335936E-02  0.248725E+01  0.281363E+01
  0.242084E+01  0.486206E-02  0.281363E+01  0.486206E-02  0.359985E+01  0.208288E+01  0.418330E-02  0.242084E+01  0.418330E-02  0.309729E+01  0.840184E-05  0.486206E-02  0.840184E-05
  0.622067E-02  0.281363E+01  0.486206E-02  0.359985E+01  0.840184E-05  0.622067E-02  0.460575E+01
  0.175000E+02  0.281376E+01  0.480573E-02  0.194093E+01  0.281376E+01  0.241920E+01  0.480573E-02  0.281376E+01  0.480573E-02  0.360303E+01  0.820788E-05  0.331498E-02  0.480573E-02
  0.413184E-02  0.820788E-05  0.480573E-02  0.820788E-05  0.615374E-02  0.133885E+01  0.194093E+01  0.166876E+01  0.331498E-02  0.194093E+01  0.331498E-02  0.248536E+01  0.281376E+01
  0.241920E+01  0.480573E-02  0.281376E+01  0.480573E-02  0.360303E+01  0.207997E+01  0.413184E-02  0.241920E+01  0.413184E-02  0.309779E+01  0.820788E-05  0.480573E-02  0.820788E-05
  0.615374E-02  0.281376E+01  0.480573E-02  0.360303E+01  0.820788E-05  0.615374E-02  0.461367E+01
  0.175500E+02  0.281389E+01  0.474991E-02  0.193783E+01  0.281389E+01  0.241757E+01  0.474991E-02  0.281389E+01  0.474991E-02  0.360623E+01  0.801795E-05  0.327110E-02  0.474991E-02
  0.408091E-02  0.801795E-05  0.474991E-02  0.801795E-05  0.608740E-02  0.133451E+01  0.193783E+01  0.166489E+01  0.327110E-02  0.193783E+01  0.327110E-02  0.248349E+01  0.281389E+01
  0.241757E+01  0.474991E-02  0.281389E+01  0.474991E-02  0.360623E+01  0.207706E+01  0.408091E-02  0.241757E+01  0.408091E-02  0.309831E+01  0.801795E-05  0.474991E-02  0.801795E-05
  0.608740E-02  0.281389E+01  0.474991E-02  0.360623E+01  0.801795E-05  0.608740E-02  0.462169E+01
  0.176000E+02  0.281402E+01  0.469461E-02  0.193474E+01  0.281402E+01  0.241593E+01  0.469461E-02  0.281402E+01  0.469461E-02  0.360947E+01  0.783200E-05  0.322771E-02  0.469461E-02
  0.403049E-02  0.783200E-05  0.469461E-02  0.783200E-05  0.602167E-02  0.133020E+01  0.193474E+01  0.166104E+01  0.322771E-02  0.193474E+01  0.322771E-02  0.248164E+01  0.281402E+01
  0.241593E+01  0.469461E-02  0.281402E+01  0.469461E-02  0.360947E+01  0.207417E+01  0.403049E-02  0.241593E+01  0.403049E-02  0.309886E+01  0.783200E-05  0.469461E-02  0.783200E-05
  0.602167E-02  0.281402E+01  0.469461E-02  0.360947E+01  0.783200E-05  0.602167E-02  0.462979E+01
  0.176500E+02  0.281414E+01  0.463983E-02  0.193165E+01  0.281414E+01  0.241430E+01  0.463983E-02  0.281414E+01  0.463983E-02  0.361274E+01  0.764994E-05  0.318482E-02  0.463983E-02
  0.398059E-02  0.764994E-05  0.463983E-02  0.764994E-05  0.595653E-02  0.132590E+01  0.193165E+01  0.165720E+01  0.318482E-02  0.193165E+01  0.318482E-02  0.247982E+01  0.281414E+01
  0.241430E+01  0.463983E-02  0.281414E+01  0.463983E-02  0.361274E+01  0.207127E+01  0.398059E-02  0.241430E+01  0.398059E-02  0.309944E+01  0.764994E-05  0.463983E-02  0.764994E-05
  0.595653E-02  0.281414E+01  0.463983E-02  0.361274E+01  0.764994E-05  0.595653E-02  0.463797E+01
  0.177000E+02  0.281425E+01  0.458555E-02  0.192857E+01  0.281425E+01  0.241266E+01  0.458555E-02  0.281425E+01  0.458555E-02  0.361604E+01  0.747170E-05  0.314241E-02  0.458555E-02
  0.393120E-02  0.747170E-05  0.458555E-02  0.747170E-05  0.589197E-02  0.132162E+01  0.192857E+01  0.165336E+01  0.314241E-02  0.192857E+01  0.314241E-02  0.247802E+01  0.281425E+01
  0.241266E+01  0.458555E-02  0.281425E+01  0.458555E-02  0.361604E+01  0.206838E+01  0.393120E-02  0.241266E+01  0.393120E-02  0.310003E+01  0.747170E-05  0.458555E-02  0.747170E-05
  0.589197E-02  0.281425E+01  0.458555E-02  0.361604E+01  0.747170E-05  0.589197E-02  0.464625E+01
  0.177500E+02  0.281437E+01  0.453178E-02  0.192549E+01  0.281437E+01  0.241103E+01  0.453178E-02  0.281437E+01  0.453178E-02  0.361936E+01  0.729721E-05  0.310048E-02  0.453178E-02
  0.388231E-02  0.729721E-05  0.453178E-02  0.729721E-05  0.582801E-02  0.131735E+01  0.192549E+01  0.164954E+01  0.310048E-02  0.192549E+01  0.310048E-02  0.247624E+01  0.281437E+01
  0.241103E+01  0.453178E-02  0.281437E+01  0.453178E-02  0.361936E+01  0.206550E+01  0.388231E-02  0.241103E+01  0.388231E-02  0.310066E+01  0.729721E-05  0.453178E-02  0.729721E-05
  0.582801E-02  0.281437E+01  0.453178E-02  0.361936E+01  0.729721E-05  0.582801E-02  0.465461E+01
  0.178000E+02  0.281448E+01  0.447851E-02  0.192242E+01  0.281448E+01  0.240939E+01  0.447851E-02  0.281448E+01  0.447851E-02  0.362271E+01  0.712641E-05  0.305904E-02  0.447851E-02
  0.383393E-02  0.712641E-05  0.447851E-02  0.712641E-05  0.576461E-02  0.131310E+01  0.192242E+01  0.164573E+01  0.305904E-02  0.192242E+01  0.305904E-02  0.247448E+01  0.281448E+01
