  0.89500E+01 -0.14328E-01 -0.39184E-01  0.69402E-05 -0.43208E-02 -0.56081E-02 -0.15544E-01  0.49576E-03 -0.88084E-02
  0.90000E+01 -0.13972E-01 -0.35016E-01  0.20410E-04 -0.38465E-02 -0.53657E-02 -0.13381E-01  0.58128E-03 -0.48257E-02
  0.90500E+01 -0.13617E-01 -0.30721E-01  0.33691E-04 -0.57652E-02 -0.51258E-02 -0.11538E-01  0.66325E-03 -0.16585E-02
  0.91000E+01 -0.13263E-01 -0.27829E-01  0.46980E-04 -0.59201E-02 -0.48888E-02 -0.81476E-02  0.74137E-03 -0.26028E-02
  0.91500E+01 -0.12911E-01 -0.23815E-01  0.60581E-04 -0.34163E-02 -0.46547E-02 -0.52174E-02  0.81523E-03 -0.32933E-02
  0.92000E+01 -0.12563E-01 -0.20207E-01  0.74888E-04  0.65881E-03 -0.44238E-02 -0.53384E-02  0.88448E-03 -0.27788E-02
  0.92500E+01 -0.12218E-01 -0.16634E-01  0.90380E-04 -0.23433E-02 -0.41962E-02 -0.57339E-02  0.94891E-03  0.35147E-02
  0.93000E+01 -0.11876E-01 -0.12700E-01  0.10753E-03 -0.47774E-02 -0.39721E-02 -0.28035E-02  0.10085E-02  0.15526E-01
  0.93500E+01 -0.11537E-01 -0.10128E-01  0.12674E-03 -0.80192E-03 -0.37513E-02 -0.11273E-02  0.10634E-02  0.25068E-01
  0.94000E+01 -0.11201E-01 -0.62373E-02  0.14825E-03  0.20103E-02 -0.35338E-02  0.24234E-02  0.11139E-02  0.24038E-01
  0.94500E+01 -0.10869E-01 -0.20090E-02  0.17211E-03  0.39061E-03 -0.33193E-02  0.29081E-02  0.11605E-02  0.21332E-01
  0.95000E+01 -0.10541E-01  0.17659E-02  0.19814E-03 -0.13610E-02 -0.31076E-02  0.38401E-02  0.12035E-02  0.20908E-01
  0.95500E+01 -0.10217E-01  0.38542E-02  0.22596E-03 -0.26491E-02 -0.28985E-02  0.37142E-02  0.12431E-02  0.21072E-01
  0.96000E+01 -0.98994E-02  0.65443E-02  0.25507E-03 -0.25693E-02 -0.26920E-02  0.54646E-02  0.12791E-02  0.22948E-01
  0.96500E+01 -0.95870E-02  0.90394E-02  0.28485E-03 -0.21268E-02 -0.24883E-02  0.72753E-02  0.13114E-02  0.18641E-01
  0.97000E+01 -0.92808E-02  0.11278E-01  0.31473E-03 -0.97640E-03 -0.22881E-02  0.99741E-02  0.13392E-02  0.84681E-02
  0.97500E+01 -0.89806E-02  0.13423E-01  0.34416E-03 -0.21064E-02 -0.20919E-02  0.89178E-02  0.13620E-02  0.68188E-02
  0.98000E+01 -0.86866E-02  0.15493E-01  0.37273E-03 -0.34440E-02 -0.19006E-02  0.78950E-02  0.13788E-02  0.11019E-01
  0.98500E+01 -0.83986E-02  0.17783E-01  0.40014E-03 -0.27189E-02 -0.17152E-02  0.85794E-02  0.13890E-02  0.12905E-01
  0.99000E+01 -0.81164E-02  0.20619E-01  0.42621E-03  0.22585E-02 -0.15362E-02  0.10406E-01  0.13920E-02  0.12925E-01
  0.99500E+01 -0.78400E-02  0.24123E-01  0.45086E-03  0.38784E-02 -0.13643E-02  0.13539E-01  0.13874E-02  0.16599E-01
  0.10000E+02 -0.75693E-02  0.25814E-01  0.47409E-03  0.44128E-02 -0.11997E-02  0.15213E-01  0.13751E-02  0.21198E-01
  0.10050E+02 -0.73045E-02  0.27824E-01  0.49590E-03  0.17779E-03 -0.10423E-02  0.14564E-01  0.13555E-02  0.18626E-01
  0.10100E+02 -0.70456E-02  0.28746E-01  0.51633E-03 -0.20749E-03 -0.89194E-03  0.14979E-01  0.13287E-02  0.73308E-02
  0.10150E+02 -0.67928E-02  0.30766E-01  0.53541E-03  0.63846E-03 -0.74820E-03  0.15609E-01  0.12955E-02 -0.25234E-05
  0.10200E+02 -0.65462E-02  0.32762E-01  0.55315E-03  0.33030E-02 -0.61063E-03  0.15314E-01  0.12566E-02  0.46698E-02
  0.10250E+02 -0.63059E-02  0.35925E-01  0.56956E-03  0.51099E-02 -0.47878E-03  0.16766E-01  0.12127E-02  0.64469E-02
  0.10300E+02 -0.60719E-02  0.38399E-01  0.58467E-03  0.48353E-02 -0.35229E-03  0.17981E-01  0.11645E-02  0.45708E-02
  0.10350E+02 -0.58443E-02  0.40297E-01  0.59850E-03  0.54715E-02 -0.23098E-03  0.18681E-01  0.11127E-02  0.59664E-02
  0.10400E+02 -0.56230E-02  0.41670E-01  0.61113E-03  0.54579E-02 -0.11477E-03  0.19943E-01  0.10581E-02  0.80355E-02
  0.10450E+02 -0.54078E-02  0.43306E-01  0.62265E-03  0.37283E-02 -0.37483E-05  0.18160E-01  0.10010E-02  0.50964E-02
  0.10500E+02 -0.51986E-02  0.43353E-01  0.63315E-03  0.20362E-02  0.10191E-03  0.17596E-01  0.94191E-03  0.30371E-02
  0.10550E+02 -0.49952E-02  0.44025E-01  0.64278E-03  0.29194E-02  0.20194E-03  0.20449E-01  0.88124E-03  0.19555E-02
  0.10600E+02 -0.47971E-02  0.46727E-01  0.65167E-03  0.26155E-02  0.29607E-03  0.22263E-01  0.81928E-03 -0.10708E-02
  0.10650E+02 -0.46042E-02  0.47693E-01  0.65996E-03  0.23248E-02  0.38404E-03  0.22330E-01  0.75635E-03  0.21591E-02
  0.10700E+02 -0.44162E-02  0.49101E-01  0.66775E-03  0.29551E-02  0.46559E-03  0.22384E-01  0.69268E-03  0.34781E-02
  0.10750E+02 -0.42326E-02  0.49350E-01  0.67516E-03  0.10233E-02  0.54054E-03  0.23407E-01  0.62850E-03  0.22995E-02
  0.10800E+02 -0.40534E-02  0.49927E-01  0.68223E-03  0.74604E-03  0.60879E-03  0.23466E-01  0.56406E-03  0.38234E-02
  0.10850E+02 -0.38784E-02  0.49765E-01  0.68900E-03  0.91483E-03  0.67037E-03  0.22334E-01  0.49958E-03 -0.46100E-02
  0.10900E+02 -0.37075E-02  0.48365E-01  0.69545E-03  0.74708E-03  0.72538E-03  0.21033E-01  0.43528E-03 -0.10417E-01
  0.10950E+02 -0.35408E-02  0.48146E-01  0.70152E-03  0.35179E-03  0.77405E-03  0.19609E-01  0.37136E-03 -0.11352E-01
  0.11000E+02 -0.33783E-02  0.48303E-01  0.70713E-03 -0.13048E-03  0.81678E-03  0.20117E-01  0.30807E-03 -0.11977E-01
  0.11050E+02 -0.32202E-02  0.49435E-01  0.71218E-03 -0.37685E-03  0.85398E-03  0.21162E-01  0.24561E-03 -0.70598E-02
  0.11100E+02 -0.30666E-02  0.49958E-01  0.71655E-03  0.79012E-03  0.88621E-03  0.23399E-01  0.18422E-03 -0.63820E-02
  0.11150E+02 -0.29177E-02  0.49840E-01  0.72011E-03  0.12906E-02  0.91403E-03  0.23843E-01  0.12416E-03 -0.76372E-02
  0.11200E+02 -0.27737E-02  0.49548E-01  0.72275E-03  0.27596E-03  0.93801E-03  0.23155E-01  0.65695E-04  0.19656E-02
  0.11250E+02 -0.26348E-02  0.48210E-01  0.72435E-03 -0.10293E-02  0.95861E-03  0.19967E-01  0.90732E-05  0.99434E-02
  0.11300E+02 -0.25014E-02  0.46570E-01  0.72483E-03  0.14660E-02  0.97627E-03  0.18383E-01 -0.45426E-04  0.86020E-02
  0.11350E+02 -0.23736E-02  0.46556E-01  0.72414E-03  0.58940E-03  0.99130E-03  0.21250E-01 -0.97546E-04  0.33200E-02
  0.11400E+02 -0.22518E-02  0.46361E-01  0.72224E-03  0.25798E-03  0.10039E-02  0.21216E-01 -0.14705E-03  0.52462E-02
  0.11450E+02 -0.21363E-02  0.45492E-01  0.71915E-03 -0.40092E-04  0.10141E-02  0.19895E-01 -0.19376E-03  0.92172E-02
  0.11500E+02 -0.20275E-02  0.44879E-01  0.71487E-03  0.16514E-02  0.10220E-02  0.21700E-01 -0.23752E-03  0.11649E-01
  0.11550E+02 -0.19258E-02  0.43747E-01  0.70947E-03  0.34415E-02  0.10275E-02  0.21040E-01 -0.27823E-03  0.14708E-01
  0.11600E+02 -0.18313E-02  0.42394E-01  0.70300E-03  0.31361E-02  0.10306E-02  0.19975E-01 -0.31584E-03  0.12756E-01
  0.11650E+02 -0.17443E-02  0.41329E-01  0.69553E-03  0.86602E-03  0.10312E-02  0.19540E-01 -0.35039E-03  0.93253E-02
  0.11700E+02 -0.16647E-02  0.40396E-01  0.68715E-03 -0.17481E-02  0.10294E-02  0.17389E-01 -0.38190E-03  0.69764E-02
  0.11750E+02 -0.15925E-02  0.38322E-01  0.67795E-03 -0.28691E-02  0.10252E-02  0.16136E-01 -0.41051E-03  0.10921E-01
  0.11800E+02 -0.15275E-02  0.36485E-01  0.66800E-03 -0.11636E-02  0.10190E-02  0.16354E-01 -0.43634E-03  0.13511E-01
  0.11850E+02 -0.14693E-02  0.34947E-01  0.65739E-03 -0.64232E-03  0.10108E-02  0.17877E-01 -0.45956E-03  0.74996E-02
  0.11900E+02 -0.14174E-02  0.33184E-01  0.64619E-03 -0.80341E-03  0.10011E-02  0.17707E-01 -0.48035E-03  0.26923E-02
  0.11950E+02 -0.13714E-02  0.30749E-01  0.63446E-03 -0.24504E-03  0.99019E-03  0.16459E-01 -0.49892E-03  0.56616E-02
  0.12000E+02 -0.13308E-02  0.28820E-01  0.62225E-03  0.33161E-02  0.97859E-03  0.14330E-01 -0.51549E-03  0.60437E-02
  0.12050E+02 -0.12950E-02  0.27321E-01  0.60962E-03  0.44542E-02  0.96673E-03  0.13100E-01 -0.53028E-03 -0.90656E-03
  0.12100E+02 -0.12635E-02  0.25849E-01  0.59661E-03  0.93093E-03  0.95510E-03  0.13005E-01 -0.54355E-03  0.56677E-02
  0.12150E+02 -0.12358E-02  0.24595E-01  0.58322E-03  0.26165E-02  0.94415E-03  0.11631E-01 -0.55554E-03  0.11338E-01
  0.12200E+02 -0.12118E-02  0.22105E-01  0.56951E-03  0.37515E-02  0.93433E-03  0.11193E-01 -0.56649E-03  0.11286E-01
  0.12250E+02 -0.11909E-02  0.19539E-01  0.55546E-03  0.38055E-02  0.92603E-03  0.13044E-01 -0.57664E-03  0.12616E-01
  0.12300E+02 -0.11731E-02  0.17652E-01  0.54111E-03  0.32098E-02  0.91958E-03  0.13073E-01 -0.58623E-03 -0.14628E-02
  0.12350E+02 -0.11581E-02  0.14685E-01  0.52646E-03  0.20209E-02  0.91525E-03  0.93763E-02 -0.59546E-03 -0.19023E-02
  0.12400E+02 -0.11457E-02  0.12680E-01  0.51153E-03  0.24223E-02  0.91325E-03  0.77952E-02 -0.60455E-03  0.26759E-02
  0.12450E+02 -0.11358E-02  0.11333E-01  0.49636E-03  0.30286E-02  0.91368E-03  0.92591E-02 -0.61364E-03 -0.21167E-02
  0.12500E+02 -0.11283E-02  0.89857E-02  0.48096E-03  0.52044E-02  0.91658E-03  0.89029E-02 -0.62289E-03 -0.64251E-02
  0.12550E+02 -0.11231E-02  0.59506E-02  0.46537E-03  0.48663E-02  0.92188E-03  0.59932E-02 -0.63239E-03 -0.44645E-02
  0.12600E+02 -0.11199E-02  0.31314E-02  0.44964E-03  0.21178E-02  0.92948E-03  0.21331E-02 -0.64223E-03 -0.60815E-02
  0.12650E+02 -0.11185E-02  0.16614E-02  0.43381E-03  0.20612E-02  0.93916E-03  0.15038E-02 -0.65244E-03 -0.10546E-01
  0.12700E+02 -0.11189E-02  0.14644E-03  0.41793E-03  0.15020E-02  0.95070E-03  0.82984E-03 -0.66304E-03 -0.30412E-02
  0.12750E+02 -0.11207E-02 -0.58730E-03  0.40206E-03  0.22575E-02  0.96381E-03  0.51309E-03 -0.67402E-03 -0.56688E-02
  0.12800E+02 -0.11236E-02 -0.27699E-02  0.38627E-03  0.28992E-02  0.97816E-03  0.21241E-02 -0.68537E-03 -0.12925E-01
  0.12850E+02 -0.11275E-02 -0.56168E-02  0.37059E-03  0.37659E-02  0.99345E-03  0.13019E-02 -0.69700E-03 -0.11716E-01
  0.12900E+02 -0.11320E-02 -0.71975E-02  0.35510E-03  0.57956E-02  0.10093E-02  0.56676E-04 -0.70887E-03 -0.14712E-01
  0.12950E+02 -0.11368E-02 -0.78053E-02  0.33984E-03  0.53109E-02  0.10255E-02 -0.10719E-02 -0.72089E-03 -0.15033E-01
  0.13000E+02 -0.11416E-02 -0.98933E-02  0.32486E-03  0.41806E-02  0.10416E-02 -0.11806E-02 -0.73297E-03 -0.18002E-01
  0.13050E+02 -0.11461E-02 -0.12234E-01  0.31021E-03  0.10583E-02  0.10573E-02 -0.15341E-02 -0.74502E-03 -0.15230E-01
  0.13100E+02 -0.11501E-02 -0.13731E-01  0.29593E-03  0.98298E-03  0.10724E-02 -0.55089E-02 -0.75694E-03 -0.76924E-02
  0.13150E+02 -0.11533E-02 -0.16267E-01  0.28204E-03  0.26526E-02  0.10867E-02 -0.69201E-02 -0.76864E-03 -0.15186E-01
  0.13200E+02 -0.11555E-02 -0.18876E-01  0.26859E-03  0.10767E-02  0.10999E-02 -0.62839E-02 -0.78002E-03 -0.15578E-01
  0.13250E+02 -0.11563E-02 -0.19441E-01  0.25561E-03  0.21624E-03  0.11118E-02 -0.59978E-02 -0.79103E-03 -0.74138E-02
  0.13300E+02 -0.11556E-02 -0.19331E-01  0.24310E-03  0.10823E-02  0.11223E-02 -0.59521E-02 -0.80158E-03 -0.85966E-02
  0.13350E+02 -0.11532E-02 -0.20933E-01  0.23109E-03  0.10535E-02  0.11313E-02 -0.80522E-02 -0.81162E-03 -0.18146E-01
  0.13400E+02 -0.11490E-02 -0.22782E-01  0.21960E-03  0.12422E-03  0.11387E-02 -0.82060E-02 -0.82111E-03 -0.16110E-01
  0.13450E+02 -0.11427E-02 -0.23711E-01  0.20865E-03  0.54776E-03  0.11444E-02 -0.76114E-02 -0.83002E-03 -0.25725E-02
  0.13500E+02 -0.11344E-02 -0.24165E-01  0.19825E-03  0.90288E-03  0.11486E-02 -0.65747E-02 -0.83832E-03 -0.35418E-04
  0.13550E+02 -0.11239E-02 -0.24779E-01  0.18841E-03  0.42738E-03  0.11511E-02 -0.58794E-02 -0.84601E-03 -0.22778E-02
  0.13600E+02 -0.11111E-02 -0.25582E-01  0.17914E-03 -0.71232E-03  0.11522E-02 -0.89244E-02 -0.85310E-03  0.11259E-02
  0.13650E+02 -0.10961E-02 -0.26945E-01  0.17044E-03 -0.42940E-04  0.11518E-02 -0.10442E-01 -0.85956E-03 -0.19669E-02
  0.13700E+02 -0.10788E-02 -0.28315E-01  0.16232E-03  0.29965E-03  0.11502E-02 -0.10059E-01 -0.86542E-03 -0.71488E-02
  0.13750E+02 -0.10591E-02 -0.29234E-01  0.15478E-03 -0.97565E-03  0.11473E-02 -0.11548E-01 -0.87069E-03 -0.13389E-01
  0.13800E+02 -0.10373E-02 -0.29728E-01  0.14782E-03  0.14998E-02  0.11435E-02 -0.12538E-01 -0.87537E-03 -0.10404E-01
  0.13850E+02 -0.10132E-02 -0.30009E-01  0.14142E-03  0.34785E-02  0.11389E-02 -0.12334E-01 -0.87949E-03 -0.11718E-02
  0.13900E+02 -0.98701E-03 -0.29857E-01  0.13557E-03  0.26643E-02  0.11335E-02 -0.13632E-01 -0.88304E-03 -0.88617E-03
  0.13950E+02 -0.95878E-03 -0.29654E-01  0.13026E-03  0.23540E-02  0.11277E-02 -0.14918E-01 -0.88603E-03 -0.64105E-02
  0.14000E+02 -0.92863E-03 -0.30039E-01  0.12547E-03  0.18342E-02  0.11215E-02 -0.14809E-01 -0.88849E-03  0.28748E-02
  0.14050E+02 -0.89668E-03 -0.30449E-01  0.12118E-03  0.15260E-02  0.11152E-02 -0.14590E-01 -0.89042E-03  0.18711E-01
  0.14100E+02 -0.86305E-03 -0.29833E-01  0.11737E-03  0.22626E-02  0.11088E-02 -0.14282E-01 -0.89184E-03  0.16428E-01
  0.14150E+02 -0.82791E-03 -0.29664E-01  0.11400E-03  0.18424E-02  0.11024E-02 -0.15122E-01 -0.89275E-03  0.13100E-01
  0.14200E+02 -0.79138E-03 -0.30564E-01  0.11106E-03 -0.63856E-03  0.10963E-02 -0.16445E-01 -0.89318E-03  0.99457E-02
  0.14250E+02 -0.75364E-03 -0.30700E-01  0.10851E-03 -0.15088E-02  0.10904E-02 -0.15439E-01 -0.89313E-03  0.19251E-02
  0.14300E+02 -0.71486E-03 -0.30337E-01  0.10632E-03 -0.50887E-03  0.10849E-02 -0.14403E-01 -0.89263E-03 -0.49686E-02
  0.14350E+02 -0.67519E-03 -0.30188E-01  0.10447E-03  0.36810E-03  0.10797E-02 -0.14705E-01 -0.89169E-03  0.12518E-02
  0.14400E+02 -0.63481E-03 -0.29834E-01  0.10293E-03 -0.41371E-03  0.10750E-02 -0.15260E-01 -0.89032E-03  0.13768E-01
  0.14450E+02 -0.59387E-03 -0.29171E-01  0.10167E-03 -0.97631E-03  0.10708E-02 -0.16264E-01 -0.88856E-03  0.12252E-01
  0.14500E+02 -0.55254E-03 -0.28766E-01  0.10067E-03 -0.28321E-05  0.10670E-02 -0.17513E-01 -0.88642E-03  0.76338E-02
  0.14550E+02 -0.51097E-03 -0.28565E-01  0.99908E-04 -0.56816E-03  0.10636E-02 -0.17131E-01 -0.88393E-03  0.40202E-02
  0.14600E+02 -0.46930E-03 -0.28556E-01  0.99368E-04 -0.21848E-02  0.10606E-02 -0.16151E-01 -0.88112E-03  0.72484E-02
  0.14650E+02 -0.42767E-03 -0.28401E-01  0.99034E-04 -0.35786E-02  0.10580E-02 -0.16051E-01 -0.87802E-03  0.48812E-02
  0.14700E+02 -0.38621E-03 -0.27078E-01  0.98893E-04 -0.29265E-02  0.10557E-02 -0.15729E-01 -0.87467E-03 -0.20739E-02
  0.14750E+02 -0.34502E-03 -0.26304E-01  0.98936E-04 -0.21680E-02  0.10537E-02 -0.14399E-01 -0.87111E-03  0.42433E-02
  0.14800E+02 -0.30420E-03 -0.27049E-01  0.99159E-04 -0.26884E-02  0.10520E-02 -0.14481E-01 -0.86739E-03  0.95032E-02
  0.14850E+02 -0.26385E-03 -0.25964E-01  0.99557E-04 -0.28387E-02  0.10504E-02 -0.15310E-01 -0.86355E-03  0.90719E-02
  0.14900E+02 -0.22402E-03 -0.23412E-01  0.10013E-03 -0.23028E-02  0.10490E-02 -0.14528E-01 -0.85963E-03  0.72013E-02
  0.14950E+02 -0.18480E-03 -0.22288E-01  0.10087E-03 -0.10263E-02  0.10477E-02 -0.14298E-01 -0.85570E-03  0.13689E-02
  0.15000E+02 -0.14624E-03 -0.22734E-01  0.10179E-03 -0.14705E-02  0.10465E-02 -0.15155E-01 -0.85179E-03 -0.47260E-02
  0.15050E+02 -0.10838E-03 -0.21999E-01  0.10288E-03 -0.27830E-02  0.10453E-02 -0.15178E-01 -0.84795E-03 -0.21185E-02
  0.15100E+02 -0.71268E-04 -0.20697E-01  0.10415E-03 -0.27052E-02  0.10441E-02 -0.14681E-01 -0.84422E-03 -0.27108E-02
  0.15150E+02 -0.34930E-04 -0.21015E-01  0.10558E-03 -0.24450E-02  0.10429E-02 -0.13861E-01 -0.84062E-03 -0.10018E-01
  0.15200E+02  0.58950E-06 -0.21407E-01  0.10719E-03 -0.24999E-02  0.10417E-02 -0.12607E-01 -0.83720E-03 -0.14605E-01
  0.15250E+02  0.35276E-04 -0.20371E-01  0.10896E-03 -0.32153E-02  0.10404E-02 -0.11777E-01 -0.83396E-03 -0.92124E-02
  0.15300E+02  0.69091E-04 -0.18391E-01  0.11089E-03 -0.43255E-02  0.10391E-02 -0.12242E-01 -0.83092E-03 -0.11738E-01
  0.15350E+02  0.10202E-03 -0.16452E-01  0.11297E-03 -0.48936E-02  0.10377E-02 -0.12253E-01 -0.82808E-03 -0.21107E-01
  0.15400E+02  0.13404E-03 -0.15446E-01  0.11518E-03 -0.44252E-02  0.10363E-02 -0.11355E-01 -0.82544E-03 -0.17238E-01
  0.15450E+02  0.16512E-03 -0.14217E-01  0.11752E-03 -0.38577E-02  0.10348E-02 -0.93539E-02 -0.82299E-03 -0.71738E-02
  0.15500E+02  0.19526E-03 -0.13045E-01  0.11996E-03 -0.32844E-02  0.10332E-02 -0.72212E-02 -0.82070E-03 -0.44378E-02
  0.15550E+02  0.22443E-03 -0.12381E-01  0.12250E-03 -0.35519E-02  0.10315E-02 -0.68176E-02 -0.81856E-03 -0.10904E-01
  0.15600E+02  0.25263E-03 -0.10974E-01  0.12510E-03 -0.46682E-02  0.10297E-02 -0.79298E-02 -0.81653E-03 -0.97377E-02
  0.15650E+02  0.27983E-03 -0.93267E-02  0.12775E-03 -0.49169E-02  0.10279E-02 -0.82031E-02 -0.81457E-03 -0.10270E-01
  0.15700E+02  0.30604E-03 -0.78132E-02  0.13042E-03 -0.37507E-02  0.10259E-02 -0.68685E-02 -0.81266E-03 -0.17732E-01
  0.15750E+02  0.33125E-03 -0.67325E-02  0.13309E-03 -0.17354E-02  0.10239E-02 -0.53443E-02 -0.81074E-03 -0.14467E-01
  0.15800E+02  0.35546E-03 -0.57265E-02  0.13573E-03 -0.77758E-03  0.10218E-02 -0.47350E-02 -0.80878E-03 -0.14584E-01
  0.15850E+02  0.37866E-03 -0.41577E-02  0.13833E-03 -0.77621E-03  0.10196E-02 -0.45057E-02 -0.80674E-03 -0.19940E-01
  0.15900E+02  0.40088E-03 -0.29507E-02  0.14084E-03 -0.12468E-02  0.10173E-02 -0.41652E-02 -0.80457E-03 -0.13733E-01
  0.15950E+02  0.42211E-03 -0.21399E-02  0.14327E-03 -0.24697E-02  0.10149E-02 -0.39469E-02 -0.80224E-03 -0.77930E-02
  0.16000E+02  0.44237E-03 -0.15452E-02  0.14557E-03 -0.35775E-02  0.10124E-02 -0.32562E-02 -0.79972E-03 -0.49671E-02
  0.16050E+02  0.46169E-03 -0.56311E-03  0.14774E-03 -0.38209E-02  0.10098E-02 -0.21157E-02 -0.79696E-03 -0.68247E-02
  0.16100E+02  0.48006E-03  0.75315E-03  0.14975E-03 -0.30015E-02  0.10071E-02 -0.15101E-02 -0.79394E-03 -0.13521E-01
  0.16150E+02  0.49751E-03  0.14521E-02  0.15160E-03 -0.22752E-02  0.10042E-02 -0.86092E-03 -0.79063E-03 -0.89009E-02
  0.16200E+02  0.51408E-03  0.25862E-02  0.15326E-03 -0.10634E-02  0.10012E-02  0.18185E-03 -0.78702E-03 -0.42566E-02
  0.16250E+02  0.52977E-03  0.41934E-02  0.15473E-03 -0.23461E-03  0.99815E-03 -0.11930E-03 -0.78306E-03 -0.23985E-02
  0.16300E+02  0.54461E-03  0.51488E-02  0.15601E-03 -0.45811E-03  0.99492E-03  0.28467E-04 -0.77875E-03  0.33262E-02
  0.16350E+02  0.55864E-03  0.63752E-02  0.15709E-03 -0.12731E-02  0.99156E-03  0.26063E-02 -0.77407E-03  0.19715E-02
  0.16400E+02  0.57187E-03  0.78801E-02  0.15797E-03 -0.33339E-02  0.98806E-03  0.50946E-02 -0.76902E-03 -0.21938E-02
  0.16450E+02  0.58433E-03  0.91262E-02  0.15865E-03 -0.52354E-02  0.98444E-03  0.52914E-02 -0.76356E-03 -0.13030E-02
  0.16500E+02  0.59605E-03  0.10662E-01  0.15913E-03 -0.56970E-02  0.98068E-03  0.51109E-02 -0.75772E-03  0.95585E-02
  0.16550E+02  0.60705E-03  0.12176E-01  0.15942E-03 -0.40684E-02  0.97678E-03  0.68890E-02 -0.75146E-03  0.19307E-01
  0.16600E+02  0.61737E-03  0.13295E-01  0.15953E-03 -0.11861E-02  0.97276E-03  0.79066E-02 -0.74480E-03  0.15634E-01
  0.16650E+02  0.62703E-03  0.14557E-01  0.15946E-03  0.37387E-03  0.96860E-03  0.52966E-02 -0.73772E-03  0.41681E-02
  0.16700E+02  0.63606E-03  0.15901E-01  0.15923E-03  0.42927E-04  0.96431E-03  0.39493E-02 -0.73024E-03 -0.75250E-03
  0.16750E+02  0.64449E-03  0.16575E-01  0.15884E-03 -0.20169E-02  0.95991E-03  0.68942E-02 -0.72234E-03  0.42122E-02
  0.16800E+02  0.65235E-03  0.16334E-01  0.15831E-03 -0.44449E-02  0.95537E-03  0.92690E-02 -0.71403E-03  0.34498E-02
  0.16850E+02  0.65966E-03  0.15443E-01  0.15764E-03 -0.44735E-02  0.95072E-03  0.87516E-02 -0.70531E-03  0.36258E-02
  0.16900E+02  0.66645E-03  0.14972E-01  0.15685E-03 -0.19460E-02  0.94595E-03  0.79769E-02 -0.69618E-03  0.45305E-02
  0.16950E+02  0.67276E-03  0.15328E-01  0.15595E-03 -0.50487E-03  0.94108E-03  0.81126E-02 -0.68665E-03  0.99028E-03
  0.17000E+02  0.67860E-03  0.16010E-01  0.15495E-03 -0.21429E-02  0.93610E-03  0.87340E-02 -0.67673E-03  0.39589E-02
  0.17050E+02  0.68402E-03  0.17018E-01  0.15387E-03 -0.32191E-02  0.93102E-03  0.95832E-02 -0.66642E-03  0.41140E-02
  0.17100E+02  0.68904E-03  0.18351E-01  0.15271E-03 -0.17685E-02  0.92585E-03  0.10120E-01 -0.65572E-03  0.26907E-02
  0.17150E+02  0.69369E-03  0.19512E-01  0.15150E-03 -0.15999E-02  0.92060E-03  0.92610E-02 -0.64465E-03  0.88171E-02
  0.17200E+02  0.69800E-03  0.20311E-01  0.15023E-03 -0.17813E-02  0.91527E-03  0.82737E-02 -0.63321E-03  0.10805E-02
  0.17250E+02  0.70200E-03  0.21219E-01  0.14893E-03  0.16925E-03  0.90988E-03  0.86636E-02 -0.62142E-03  0.72337E-02
  0.17300E+02  0.70573E-03  0.21745E-01  0.14760E-03  0.17151E-02  0.90443E-03  0.10862E-01 -0.60929E-03  0.16249E-01
  0.17350E+02  0.70920E-03  0.20939E-01  0.14626E-03  0.14801E-02  0.89892E-03  0.13571E-01 -0.59682E-03  0.92757E-02
  0.17400E+02  0.71245E-03  0.20356E-01  0.14491E-03  0.10806E-02  0.89338E-03  0.14811E-01 -0.58403E-03  0.21704E-01
  0.17450E+02  0.71552E-03  0.20879E-01  0.14356E-03  0.57893E-03  0.88780E-03  0.14963E-01 -0.57094E-03  0.15565E-01
  0.17500E+02  0.71842E-03  0.20936E-01  0.14223E-03  0.53294E-03  0.88220E-03  0.15212E-01 -0.55756E-03  0.31551E-03
  0.17550E+02  0.72117E-03  0.20903E-01  0.14092E-03  0.19566E-02  0.87659E-03  0.14146E-01 -0.54391E-03 -0.18237E-02
  0.17600E+02  0.72382E-03  0.21203E-01  0.13964E-03  0.30475E-02  0.87097E-03  0.12054E-01 -0.52999E-03  0.83813E-03
  0.17650E+02  0.72637E-03  0.20824E-01  0.13841E-03  0.28039E-02  0.86536E-03  0.10517E-01 -0.51584E-03  0.15192E-02
  0.17700E+02  0.72885E-03  0.20444E-01  0.13722E-03  0.24864E-02  0.85976E-03  0.96898E-02 -0.50147E-03  0.48137E-02
  0.17750E+02  0.73128E-03  0.20594E-01  0.13608E-03  0.18270E-02  0.85419E-03  0.95402E-02 -0.48689E-03  0.14306E-01
  0.17800E+02  0.73368E-03  0.20165E-01  0.13501E-03  0.88840E-03  0.84864E-03  0.97778E-02 -0.47212E-03  0.21618E-01
  0.17850E+02  0.73605E-03  0.19079E-01  0.13399E-03  0.21725E-02  0.84313E-03  0.10145E-01 -0.45719E-03  0.21146E-01
  0.17900E+02  0.73841E-03  0.18175E-01  0.13305E-03  0.44541E-02  0.83766E-03  0.10167E-01 -0.44212E-03  0.80384E-02
  0.17950E+02  0.74077E-03  0.18192E-01  0.13218E-03  0.47126E-02  0.83224E-03  0.94634E-02  0.00000E+00 -0.00000E+00
  0.18000E+02  0.74314E-03  0.18639E-01  0.13139E-03  0.37864E-02  0.82687E-03  0.97722E-02  0.00000E+00 -0.00000E+00
  0.18050E+02  0.74552E-03  0.17616E-01  0.13069E-03  0.33947E-02  0.82156E-03  0.10573E-01  0.00000E+00 -0.00000E+00
