  0.91000E+01 -0.10170E-01 -0.25616E-01 -0.24607E-02  0.10780E-02 -0.21721E-02 -0.21684E-02  0.70729E-03 -0.86480E-02
  0.91500E+01 -0.96797E-02 -0.23058E-01 -0.24157E-02  0.20450E-02 -0.20430E-02 -0.76552E-03  0.66797E-03 -0.93444E-02
  0.92000E+01 -0.91910E-02 -0.21006E-01 -0.23721E-02  0.44787E-02 -0.19267E-02 -0.25176E-02  0.62872E-03 -0.11520E-01
  0.92500E+01 -0.87049E-02 -0.19073E-01 -0.23301E-02 -0.25291E-03 -0.18226E-02 -0.46314E-02  0.58946E-03 -0.10432E-01
  0.93000E+01 -0.82222E-02 -0.16812E-01 -0.22899E-02 -0.44520E-02 -0.17294E-02 -0.34538E-02  0.55030E-03 -0.44081E-02
  0.93500E+01 -0.77437E-02 -0.15926E-01 -0.22517E-02 -0.22584E-02 -0.16454E-02 -0.35467E-02  0.51158E-03  0.25155E-04
  0.94000E+01 -0.72706E-02 -0.13648E-01 -0.22156E-02 -0.11577E-02 -0.15687E-02 -0.16936E-02  0.47380E-03 -0.45524E-02
  0.94500E+01 -0.68041E-02 -0.10738E-01 -0.21816E-02 -0.41980E-02 -0.14974E-02 -0.26150E-02  0.43753E-03 -0.92610E-02
  0.95000E+01 -0.63451E-02 -0.77777E-02 -0.21497E-02 -0.68693E-02 -0.14300E-02 -0.25874E-02  0.40323E-03 -0.10122E-01
  0.95500E+01 -0.58946E-02 -0.60076E-02 -0.21196E-02 -0.85833E-02 -0.13651E-02 -0.31231E-02  0.37118E-03 -0.84763E-02
  0.96000E+01 -0.54533E-02 -0.33704E-02 -0.20913E-02 -0.86665E-02 -0.13019E-02 -0.15190E-02  0.34142E-03 -0.29025E-02
  0.96500E+01 -0.50223E-02 -0.90724E-03 -0.20644E-02 -0.83684E-02 -0.12402E-02  0.16480E-03  0.31372E-03 -0.17329E-02
  0.97000E+01 -0.46022E-02  0.12335E-02 -0.20390E-02 -0.74306E-02 -0.11799E-02  0.26690E-02  0.28765E-03 -0.61129E-02
  0.97500E+01 -0.41941E-02  0.32218E-02 -0.20148E-02 -0.88337E-02 -0.11212E-02  0.13583E-02  0.26268E-03 -0.36514E-02
  0.98000E+01 -0.37990E-02  0.50110E-02 -0.19918E-02 -0.10571E-01 -0.10644E-02 -0.45045E-04  0.23832E-03  0.15896E-02
  0.98500E+01 -0.34181E-02  0.67511E-02 -0.19700E-02 -0.10516E-01 -0.10098E-02 -0.10366E-04  0.21416E-03  0.17221E-02
  0.99000E+01 -0.30524E-02  0.87579E-02 -0.19493E-02 -0.64890E-02 -0.95746E-03  0.88594E-03  0.18995E-03 -0.78250E-03
  0.99500E+01 -0.27030E-02  0.11426E-01 -0.19296E-02 -0.58291E-02 -0.90733E-03  0.30797E-02  0.16562E-03  0.22003E-02
  0.10000E+02 -0.23705E-02  0.12673E-01 -0.19110E-02 -0.58632E-02 -0.85907E-03  0.42069E-02  0.14122E-03  0.94330E-02
  0.10050E+02 -0.20555E-02  0.14802E-01 -0.18933E-02 -0.10104E-01 -0.81219E-03  0.35742E-02  0.11686E-03  0.12239E-01
  0.10100E+02 -0.17580E-02  0.16153E-01 -0.18764E-02 -0.10187E-01 -0.76609E-03  0.43135E-02  0.92657E-04  0.69166E-02
  0.10150E+02 -0.14778E-02  0.18422E-01 -0.18602E-02 -0.92198E-02 -0.72014E-03  0.50873E-02  0.68635E-04  0.39418E-02
  0.10200E+02 -0.12142E-02  0.20176E-01 -0.18446E-02 -0.69245E-02 -0.67379E-03  0.44467E-02  0.44736E-04  0.10402E-01
  0.10250E+02 -0.96661E-03  0.22712E-01 -0.18294E-02 -0.58738E-02 -0.62663E-03  0.51655E-02  0.20784E-04  0.11912E-01
  0.10300E+02 -0.73392E-03  0.24551E-01 -0.18145E-02 -0.69118E-02 -0.57840E-03  0.56409E-02 -0.34853E-05  0.89551E-02
  0.10350E+02 -0.51514E-03  0.26118E-01 -0.17999E-02 -0.67352E-02 -0.52910E-03  0.59050E-02 -0.28357E-04  0.94980E-02
  0.10400E+02 -0.30926E-03  0.27481E-01 -0.17855E-02 -0.68878E-02 -0.47887E-03  0.70527E-02 -0.54112E-04  0.11383E-01
  0.10450E+02 -0.11532E-03  0.29202E-01 -0.17714E-02 -0.86613E-02 -0.42803E-03  0.52503E-02 -0.80971E-04  0.88888E-02
  0.10500E+02  0.67464E-04  0.29177E-01 -0.17575E-02 -0.10555E-01 -0.37701E-03  0.45093E-02 -0.10908E-03  0.76604E-02
  0.10550E+02  0.23983E-03  0.29506E-01 -0.17440E-02 -0.10142E-01 -0.32627E-03  0.69171E-02 -0.13846E-03  0.74931E-02
  0.10600E+02  0.40233E-03  0.31652E-01 -0.17309E-02 -0.11130E-01 -0.27627E-03  0.80715E-02 -0.16908E-03  0.51800E-02
  0.10650E+02  0.55552E-03  0.32010E-01 -0.17182E-02 -0.12156E-01 -0.22740E-03  0.74282E-02 -0.20079E-03  0.88151E-02
  0.10700E+02  0.69971E-03  0.32962E-01 -0.17061E-02 -0.12109E-01 -0.18002E-03  0.69253E-02 -0.23343E-03  0.10487E-01
  0.10750E+02  0.83523E-03  0.33094E-01 -0.16945E-02 -0.14283E-01 -0.13435E-03  0.77308E-02 -0.26679E-03  0.10182E-01
  0.10800E+02  0.96226E-03  0.33978E-01 -0.16836E-02 -0.14379E-01 -0.90583E-04  0.79969E-02 -0.30065E-03  0.13584E-01
  0.10850E+02  0.10810E-02  0.34438E-01 -0.16732E-02 -0.13711E-01 -0.48833E-04  0.73898E-02 -0.33480E-03  0.78928E-02
  0.10900E+02  0.11916E-02  0.33676E-01 -0.16633E-02 -0.13363E-01 -0.91957E-05  0.66288E-02 -0.36905E-03  0.47315E-02
  0.10950E+02  0.12940E-02  0.33756E-01 -0.16540E-02 -0.13580E-01  0.28229E-04  0.54084E-02 -0.40319E-03  0.50242E-02
  0.11000E+02  0.13884E-02  0.33698E-01 -0.16450E-02 -0.14397E-01  0.63365E-04  0.56073E-02 -0.43707E-03  0.33882E-02
  0.11050E+02  0.14748E-02  0.34252E-01 -0.16363E-02 -0.15340E-01  0.96083E-04  0.59813E-02 -0.47056E-03  0.53704E-02
  0.11100E+02  0.15533E-02  0.34234E-01 -0.16279E-02 -0.14830E-01  0.12627E-03  0.75861E-02 -0.50354E-03  0.24645E-02
  0.11150E+02  0.16242E-02  0.33997E-01 -0.16195E-02 -0.14564E-01  0.15382E-03  0.78214E-02 -0.53596E-03 -0.16907E-02
  0.11200E+02  0.16876E-02  0.34093E-01 -0.16110E-02 -0.15304E-01  0.17860E-03  0.74326E-02 -0.56780E-03  0.61384E-02
  0.11250E+02  0.17438E-02  0.33380E-01 -0.16024E-02 -0.16095E-01  0.20051E-03  0.47831E-02 -0.59908E-03  0.12802E-01
  0.11300E+02  0.17931E-02  0.32184E-01 -0.15936E-02 -0.13264E-01  0.21948E-03  0.35596E-02 -0.62987E-03  0.95066E-02
  0.11350E+02  0.18358E-02  0.32183E-01 -0.15844E-02 -0.14236E-01  0.23543E-03  0.63566E-02 -0.66026E-03  0.10767E-02
  0.11400E+02  0.18723E-02  0.31646E-01 -0.15747E-02 -0.15014E-01  0.24833E-03  0.58999E-02 -0.69034E-03 -0.88706E-03
  0.11450E+02  0.19031E-02  0.30393E-01 -0.15647E-02 -0.15799E-01  0.25814E-03  0.41163E-02 -0.72021E-03 -0.46873E-03
  0.11500E+02  0.19286E-02  0.29639E-01 -0.15541E-02 -0.14349E-01  0.26485E-03  0.57025E-02 -0.74994E-03 -0.35367E-03
  0.11550E+02  0.19492E-02  0.28683E-01 -0.15430E-02 -0.12481E-01  0.26840E-03  0.51436E-02 -0.77958E-03  0.18033E-02
  0.11600E+02  0.19655E-02  0.27702E-01 -0.15315E-02 -0.12509E-01  0.26880E-03  0.43790E-02 -0.80915E-03 -0.95409E-04
  0.11650E+02  0.19778E-02  0.27049E-01 -0.15196E-02 -0.14460E-01  0.26604E-03  0.42864E-02 -0.83865E-03 -0.31281E-02
  0.11700E+02  0.19865E-02  0.26511E-01 -0.15072E-02 -0.16770E-01  0.26010E-03  0.24615E-02 -0.86803E-03 -0.50747E-02
  0.11750E+02  0.19921E-02  0.24860E-01 -0.14946E-02 -0.17555E-01  0.25104E-03  0.15663E-02 -0.89724E-03 -0.70406E-03
  0.11800E+02  0.19948E-02  0.23542E-01 -0.14816E-02 -0.15416E-01  0.23889E-03  0.22392E-02 -0.92623E-03  0.25329E-02
  0.11850E+02  0.19948E-02  0.22631E-01 -0.14684E-02 -0.14350E-01  0.22377E-03  0.43286E-02 -0.95492E-03 -0.24675E-02
  0.11900E+02  0.19924E-02  0.21567E-01 -0.14551E-02 -0.13891E-01  0.20577E-03  0.47987E-02 -0.98326E-03 -0.59551E-02
  0.11950E+02  0.19878E-02  0.19856E-01 -0.14417E-02 -0.12686E-01  0.18508E-03  0.42183E-02 -0.10112E-02 -0.16083E-02
  0.12000E+02  0.19809E-02  0.18648E-01 -0.14282E-02 -0.84780E-02  0.16184E-03  0.27557E-02 -0.10385E-02 -0.10862E-03
  0.12050E+02  0.19719E-02  0.17851E-01 -0.14148E-02 -0.67076E-02  0.13627E-03  0.21779E-02 -0.10653E-02 -0.63820E-02
  0.12100E+02  0.19607E-02  0.17058E-01 -0.14014E-02 -0.96204E-02  0.10855E-03  0.27123E-02 -0.10914E-02  0.52824E-03
  0.12150E+02  0.19474E-02  0.16459E-01 -0.13881E-02 -0.73452E-02  0.78879E-04  0.19462E-02 -0.11166E-02  0.65160E-02
  0.12200E+02  0.19319E-02  0.14622E-01 -0.13751E-02 -0.56186E-02  0.47445E-04  0.21174E-02 -0.11409E-02  0.70613E-02
  0.12250E+02  0.19143E-02  0.12760E-01 -0.13622E-02 -0.49189E-02  0.14399E-04  0.46313E-02 -0.11641E-02  0.93172E-02
  0.12300E+02  0.18947E-02  0.11707E-01 -0.13496E-02 -0.47377E-02 -0.20089E-04  0.54543E-02 -0.11861E-02 -0.36895E-02
  0.12350E+02  0.18731E-02  0.97797E-02 -0.13373E-02 -0.49389E-02 -0.55873E-04  0.27619E-02 -0.12067E-02 -0.30917E-02
  0.12400E+02  0.18497E-02  0.90611E-02 -0.13253E-02 -0.33006E-02 -0.92821E-04  0.24333E-02 -0.12259E-02  0.25239E-02
  0.12450E+02  0.18246E-02  0.91889E-02 -0.13136E-02 -0.12663E-02 -0.13078E-03  0.53404E-02 -0.12437E-02 -0.10250E-02
  0.12500E+02  0.17982E-02  0.83305E-02 -0.13024E-02  0.23554E-02 -0.16965E-03  0.64448E-02 -0.12599E-02 -0.37419E-02
  0.12550E+02  0.17706E-02  0.65689E-02 -0.12915E-02  0.32504E-02 -0.20928E-03  0.47824E-02 -0.12746E-02  0.73994E-04
  0.12600E+02  0.17420E-02  0.46450E-02 -0.12811E-02  0.13600E-02 -0.24956E-03  0.17939E-02 -0.12880E-02  0.35178E-03
  0.12650E+02  0.17126E-02  0.37002E-02 -0.12710E-02  0.17947E-02 -0.29035E-03  0.16686E-02 -0.12999E-02 -0.23306E-02
  0.12700E+02  0.16826E-02  0.25093E-02 -0.12614E-02  0.15286E-02 -0.33153E-03  0.13001E-02 -0.13107E-02  0.68475E-02
  0.12750E+02  0.16523E-02  0.21025E-02 -0.12521E-02  0.25831E-02 -0.37297E-03  0.12940E-02 -0.13203E-02  0.58203E-02
  0.12800E+02  0.16216E-02  0.35280E-03 -0.12433E-02  0.36330E-02 -0.41452E-03  0.33243E-02 -0.13289E-02 -0.27616E-05
  0.12850E+02  0.15907E-02 -0.19838E-02 -0.12348E-02  0.49883E-02 -0.45605E-03  0.30012E-02 -0.13366E-02  0.22864E-02
  0.12900E+02  0.15597E-02 -0.30499E-02 -0.12267E-02  0.75140E-02 -0.49743E-03  0.22617E-02 -0.13435E-02 -0.37851E-04
  0.12950E+02  0.15285E-02 -0.31486E-02 -0.12189E-02  0.75227E-02 -0.53852E-03  0.16358E-02 -0.13497E-02  0.15075E-03
  0.13000E+02  0.14972E-02 -0.46585E-02 -0.12114E-02  0.69580E-02 -0.57918E-03  0.21012E-02 -0.13554E-02 -0.20227E-02
  0.13050E+02  0.14657E-02 -0.62710E-02 -0.12041E-02  0.45538E-02 -0.61929E-03  0.24738E-02 -0.13605E-02  0.21443E-02
  0.13100E+02  0.14341E-02 -0.68961E-02 -0.11971E-02  0.53438E-02 -0.65872E-03 -0.62837E-03 -0.13652E-02  0.11560E-01
  0.13150E+02  0.14023E-02 -0.85273E-02 -0.11902E-02  0.79149E-02 -0.69736E-03 -0.11315E-02 -0.13694E-02  0.58651E-02
  0.13200E+02  0.13703E-02 -0.10350E-01 -0.11834E-02  0.71239E-02 -0.73511E-03  0.29556E-03 -0.13733E-02  0.64573E-02
  0.13250E+02  0.13381E-02 -0.10360E-01 -0.11767E-02  0.68211E-02 -0.77187E-03  0.11448E-02 -0.13768E-02  0.14267E-01
  0.13300E+02  0.13057E-02 -0.99495E-02 -0.11700E-02  0.79923E-02 -0.80756E-03  0.15004E-02 -0.13800E-02  0.11319E-01
  0.13350E+02  0.12732E-02 -0.11456E-01 -0.11632E-02  0.80662E-02 -0.84210E-03 -0.49281E-03 -0.13827E-02 -0.10257E-02
  0.13400E+02  0.12406E-02 -0.13326E-01 -0.11564E-02  0.71277E-02 -0.87545E-03 -0.65242E-03 -0.13852E-02 -0.22014E-02
  0.13450E+02  0.12081E-02 -0.14293E-01 -0.11494E-02  0.75253E-02 -0.90755E-03 -0.80921E-04 -0.13873E-02  0.82745E-02
  0.13500E+02  0.11757E-02 -0.14733E-01 -0.11422E-02  0.79102E-02 -0.93837E-03  0.98775E-03 -0.13890E-02  0.82079E-02
  0.13550E+02  0.11436E-02 -0.15249E-01 -0.11347E-02  0.75514E-02 -0.96788E-03  0.18013E-02 -0.13904E-02  0.38478E-02
  0.13600E+02  0.11119E-02 -0.15880E-01 -0.11270E-02  0.66047E-02 -0.99606E-03 -0.10497E-02 -0.13914E-02  0.54980E-02
  0.13650E+02  0.10807E-02 -0.17032E-01 -0.11191E-02  0.75083E-02 -0.10229E-02 -0.23330E-02 -0.13920E-02  0.90721E-03
  0.13700E+02  0.10502E-02 -0.18191E-01 -0.11108E-02  0.80879E-02 -0.10484E-02 -0.17134E-02 -0.13923E-02 -0.55526E-02
  0.13750E+02  0.10205E-02 -0.18932E-01 -0.11023E-02  0.70194E-02 -0.10725E-02 -0.29964E-02 -0.13922E-02 -0.12885E-01
  0.13800E+02  0.99177E-03 -0.19316E-01 -0.10935E-02  0.96351E-02 -0.10952E-02 -0.38475E-02 -0.13918E-02 -0.10951E-01
  0.13850E+02  0.96406E-03 -0.19599E-01 -0.10844E-02  0.11645E-01 -0.11166E-02 -0.36145E-02 -0.13911E-02 -0.30023E-02
  0.13900E+02  0.93751E-03 -0.19595E-01 -0.10751E-02  0.10716E-01 -0.11367E-02 -0.50289E-02 -0.13900E-02 -0.45198E-02
  0.13950E+02  0.91218E-03 -0.19686E-01 -0.10655E-02  0.10149E-01 -0.11554E-02 -0.65749E-02 -0.13887E-02 -0.12484E-01
  0.14000E+02  0.88814E-03 -0.20454E-01 -0.10557E-02  0.92856E-02 -0.11727E-02 -0.68136E-02 -0.13870E-02 -0.61018E-02
  0.14050E+02  0.86543E-03 -0.21242E-01 -0.10458E-02  0.86407E-02 -0.11888E-02 -0.69365E-02 -0.13851E-02  0.68154E-02
  0.14100E+02  0.84407E-03 -0.20901E-01 -0.10356E-02  0.91459E-02 -0.12036E-02 -0.68645E-02 -0.13828E-02  0.21494E-02
  0.14150E+02  0.82405E-03 -0.20839E-01 -0.10253E-02  0.86637E-02 -0.12171E-02 -0.77719E-02 -0.13803E-02 -0.26046E-02
  0.14200E+02  0.80535E-03 -0.21668E-01 -0.10149E-02  0.63009E-02 -0.12294E-02 -0.89826E-02 -0.13776E-02 -0.61259E-02
  0.14250E+02  0.78794E-03 -0.21592E-01 -0.10044E-02  0.56904E-02 -0.12405E-02 -0.77231E-02 -0.13746E-02 -0.13709E-01
  0.14300E+02  0.77176E-03 -0.20945E-01 -0.99387E-03  0.70243E-02 -0.12505E-02 -0.63609E-02 -0.13713E-02 -0.19820E-01
  0.14350E+02  0.75675E-03 -0.20507E-01 -0.98326E-03  0.82423E-02 -0.12594E-02 -0.63294E-02 -0.13678E-02 -0.12884E-01
  0.14400E+02  0.74287E-03 -0.19903E-01 -0.97261E-03  0.77637E-02 -0.12673E-02 -0.65885E-02 -0.13641E-02  0.10558E-03
  0.14450E+02  0.73005E-03 -0.19047E-01 -0.96196E-03  0.74494E-02 -0.12743E-02 -0.73531E-02 -0.13601E-02 -0.11183E-02
  0.14500E+02  0.71821E-03 -0.18509E-01 -0.95130E-03  0.86112E-02 -0.12803E-02 -0.84225E-02 -0.13560E-02 -0.54740E-02
  0.14550E+02  0.70732E-03 -0.18250E-01 -0.94067E-03  0.81616E-02 -0.12855E-02 -0.79348E-02 -0.13516E-02 -0.87702E-02
  0.14600E+02  0.69731E-03 -0.18280E-01 -0.93006E-03  0.65642E-02 -0.12899E-02 -0.69448E-02 -0.13470E-02 -0.51699E-02
  0.14650E+02  0.68815E-03 -0.18277E-01 -0.91950E-03  0.50778E-02 -0.12935E-02 -0.69476E-02 -0.13422E-02 -0.71077E-02
  0.14700E+02  0.67978E-03 -0.17203E-01 -0.90899E-03  0.55417E-02 -0.12964E-02 -0.68253E-02 -0.13372E-02 -0.13509E-01
  0.14750E+02  0.67218E-03 -0.16721E-01 -0.89853E-03  0.60691E-02 -0.12987E-02 -0.57373E-02 -0.13321E-02 -0.64333E-02
  0.14800E+02  0.66532E-03 -0.17738E-01 -0.88814E-03  0.53399E-02 -0.13003E-02 -0.60399E-02 -0.13268E-02 -0.22056E-03
  0.14850E+02  0.65915E-03 -0.16853E-01 -0.87782E-03  0.50524E-02 -0.13012E-02 -0.70175E-02 -0.13214E-02  0.38162E-03
  0.14900E+02  0.65366E-03 -0.14408E-01 -0.86757E-03  0.55456E-02 -0.13016E-02 -0.62905E-02 -0.13158E-02 -0.46649E-03
  0.14950E+02  0.64882E-03 -0.13293E-01 -0.85739E-03  0.68780E-02 -0.13014E-02 -0.60175E-02 -0.13102E-02 -0.52095E-02
  0.15000E+02  0.64460E-03 -0.13654E-01 -0.84728E-03  0.65843E-02 -0.13006E-02 -0.67366E-02 -0.13044E-02 -0.99000E-02
  0.15050E+02  0.64095E-03 -0.12758E-01 -0.83725E-03  0.54990E-02 -0.12992E-02 -0.65454E-02 -0.12986E-02 -0.53383E-02
  0.15100E+02  0.63785E-03 -0.11262E-01 -0.82729E-03  0.58368E-02 -0.12972E-02 -0.58026E-02 -0.12926E-02 -0.34290E-02
  0.15150E+02  0.63525E-03 -0.11423E-01 -0.81739E-03  0.63204E-02 -0.12947E-02 -0.47725E-02 -0.12865E-02 -0.79967E-02
  0.15200E+02  0.63311E-03 -0.11767E-01 -0.80756E-03  0.63810E-02 -0.12916E-02 -0.34167E-02 -0.12804E-02 -0.10080E-01
  0.15250E+02  0.63137E-03 -0.10832E-01 -0.79779E-03  0.56310E-02 -0.12879E-02 -0.26358E-02 -0.12742E-02 -0.28091E-02
  0.15300E+02  0.62999E-03 -0.91035E-02 -0.78808E-03  0.43369E-02 -0.12836E-02 -0.32995E-02 -0.12679E-02 -0.42275E-02
  0.15350E+02  0.62890E-03 -0.75327E-02 -0.77843E-03  0.34681E-02 -0.12787E-02 -0.36256E-02 -0.12615E-02 -0.13161E-01
  0.15400E+02  0.62807E-03 -0.69740E-02 -0.76883E-03  0.35566E-02 -0.12733E-02 -0.31230E-02 -0.12550E-02 -0.92982E-02
  0.15450E+02  0.62742E-03 -0.62467E-02 -0.75928E-03  0.36891E-02 -0.12674E-02 -0.15718E-02 -0.12484E-02  0.54022E-03
  0.15500E+02  0.62691E-03 -0.56239E-02 -0.74977E-03  0.37809E-02 -0.12608E-02  0.64099E-04 -0.12418E-02  0.29776E-02
  0.15550E+02  0.62648E-03 -0.55522E-02 -0.74032E-03  0.29879E-02 -0.12538E-02 -0.73294E-04 -0.12350E-02 -0.38004E-02
  0.15600E+02  0.62609E-03 -0.47760E-02 -0.73091E-03  0.13072E-02 -0.12462E-02 -0.17655E-02 -0.12282E-02 -0.29569E-02
  0.15650E+02  0.62570E-03 -0.37866E-02 -0.72154E-03  0.46670E-03 -0.12381E-02 -0.26463E-02 -0.12214E-02 -0.38424E-02
  0.15700E+02  0.62527E-03 -0.29405E-02 -0.71223E-03  0.10312E-02 -0.12295E-02 -0.19292E-02 -0.12145E-02 -0.11688E-01
  0.15750E+02  0.62476E-03 -0.25139E-02 -0.70297E-03  0.24576E-02 -0.12205E-02 -0.10097E-02 -0.12075E-02 -0.87983E-02
  0.15800E+02  0.62415E-03 -0.21255E-02 -0.69376E-03  0.28625E-02 -0.12110E-02 -0.96937E-03 -0.12005E-02 -0.92179E-02
  0.15850E+02  0.62341E-03 -0.11218E-02 -0.68460E-03  0.23628E-02 -0.12011E-02 -0.12571E-02 -0.11934E-02 -0.14751E-01
  0.15900E+02  0.62252E-03 -0.42879E-03 -0.67551E-03  0.14415E-02 -0.11909E-02 -0.13833E-02 -0.11864E-02 -0.85916E-02
  0.15950E+02  0.62148E-03 -0.10508E-03 -0.66648E-03 -0.20593E-03 -0.11803E-02 -0.16056E-02 -0.11793E-02 -0.26482E-02
  0.16000E+02  0.62026E-03 -0.11810E-04 -0.65752E-03 -0.17535E-02 -0.11693E-02 -0.13706E-02 -0.11722E-02  0.90553E-04
  0.16050E+02  0.61887E-03  0.41292E-03 -0.64864E-03 -0.24933E-02 -0.11580E-02 -0.74267E-03 -0.11651E-02 -0.21143E-02
  0.16100E+02  0.61730E-03  0.10928E-02 -0.63984E-03 -0.22504E-02 -0.11465E-02 -0.72949E-03 -0.11580E-02 -0.95519E-02
  0.16150E+02  0.61555E-03  0.10813E-02 -0.63112E-03 -0.21755E-02 -0.11347E-02 -0.74770E-03 -0.11510E-02 -0.61105E-02
  0.16200E+02  0.61364E-03  0.14580E-02 -0.62250E-03 -0.16633E-02 -0.11226E-02 -0.42037E-03 -0.11439E-02 -0.30091E-02
  0.16250E+02  0.61154E-03  0.22918E-02 -0.61398E-03 -0.15511E-02 -0.11103E-02 -0.14539E-02 -0.11369E-02 -0.28936E-02
  0.16300E+02  0.60928E-03  0.24757E-02 -0.60557E-03 -0.24905E-02 -0.10978E-02 -0.20377E-02 -0.11299E-02  0.10794E-02
  0.16350E+02  0.60686E-03  0.29335E-02 -0.59727E-03 -0.40197E-02 -0.10851E-02 -0.18964E-03 -0.11229E-02 -0.18872E-02
  0.16400E+02  0.60428E-03  0.36697E-02 -0.58909E-03 -0.67960E-02 -0.10722E-02  0.15677E-02 -0.11159E-02 -0.74478E-02
  0.16450E+02  0.60156E-03  0.41571E-02 -0.58103E-03 -0.94045E-02 -0.10591E-02  0.10423E-02 -0.11090E-02 -0.77124E-02
  0.16500E+02  0.59868E-03  0.49748E-02 -0.57310E-03 -0.10533E-01 -0.10457E-02  0.17933E-03 -0.11021E-02  0.22430E-02
  0.16550E+02  0.59567E-03  0.58537E-02 -0.56530E-03 -0.94909E-02 -0.10322E-02  0.13564E-02 -0.10951E-02  0.11353E-01
  0.16600E+02  0.59251E-03  0.64545E-02 -0.55765E-03 -0.70788E-02 -0.10185E-02  0.18890E-02 -0.10882E-02  0.73254E-02
  0.16650E+02  0.58922E-03  0.73314E-02 -0.55014E-03 -0.58578E-02 -0.10046E-02 -0.10745E-02 -0.10813E-02 -0.42191E-02
  0.16700E+02  0.58579E-03  0.84215E-02 -0.54277E-03 -0.63985E-02 -0.99050E-03 -0.26459E-02 -0.10744E-02 -0.89957E-02
  0.16750E+02  0.58222E-03  0.89608E-02 -0.53556E-03 -0.85493E-02 -0.97619E-03  0.19392E-03 -0.10675E-02 -0.37507E-02
  0.16800E+02  0.57851E-03  0.86923E-02 -0.52849E-03 -0.10964E-01 -0.96166E-03  0.25686E-02 -0.10606E-02 -0.41928E-02
  0.16850E+02  0.57466E-03  0.78572E-02 -0.52157E-03 -0.10896E-01 -0.94691E-03  0.21335E-02 -0.10537E-02 -0.37356E-02
  0.16900E+02  0.57066E-03  0.74852E-02 -0.51481E-03 -0.82309E-02 -0.93194E-03  0.14833E-02 -0.10468E-02 -0.26328E-02
  0.16950E+02  0.56651E-03  0.79279E-02 -0.50820E-03 -0.66662E-02 -0.91673E-03  0.17296E-02 -0.10399E-02 -0.60602E-02
  0.17000E+02  0.56221E-03  0.86252E-02 -0.50174E-03 -0.82536E-02 -0.90128E-03  0.23889E-02 -0.10330E-02 -0.30339E-02
  0.17050E+02  0.55775E-03  0.95402E-02 -0.49542E-03 -0.93902E-02 -0.88558E-03  0.31653E-02 -0.10260E-02 -0.28336E-02
  0.17100E+02  0.55313E-03  0.10667E-01 -0.48925E-03 -0.81135E-02 -0.86964E-03  0.35157E-02 -0.10191E-02 -0.41891E-02
  0.17150E+02  0.54834E-03  0.11544E-01 -0.48323E-03 -0.81994E-02 -0.85343E-03  0.23908E-02 -0.10121E-02  0.20488E-02
  0.17200E+02  0.54338E-03  0.12033E-01 -0.47734E-03 -0.86628E-02 -0.83696E-03  0.11100E-02 -0.10052E-02 -0.55127E-02
  0.17250E+02  0.53826E-03  0.12656E-01 -0.47159E-03 -0.69708E-02 -0.82022E-03  0.12303E-02 -0.99821E-03  0.91414E-03
  0.17300E+02  0.53296E-03  0.12956E-01 -0.46597E-03 -0.56268E-02 -0.80323E-03  0.32161E-02 -0.99125E-03  0.10349E-01
  0.17350E+02  0.52750E-03  0.11992E-01 -0.46047E-03 -0.59968E-02 -0.78596E-03  0.57794E-02 -0.98430E-03  0.39790E-02
  0.17400E+02  0.52186E-03  0.11315E-01 -0.45510E-03 -0.64692E-02 -0.76844E-03  0.69365E-02 -0.97736E-03  0.17189E-01
  0.17450E+02  0.51606E-03  0.11798E-01 -0.44984E-03 -0.69909E-02 -0.75066E-03  0.70592E-02 -0.97043E-03  0.11957E-01
  0.17500E+02  0.51011E-03  0.11868E-01 -0.44469E-03 -0.70074E-02 -0.73264E-03  0.73284E-02 -0.96353E-03 -0.23387E-02
  0.17550E+02  0.50399E-03  0.11904E-01 -0.43965E-03 -0.54994E-02 -0.71437E-03  0.63385E-02 -0.95664E-03 -0.35387E-02
  0.17600E+02  0.49773E-03  0.12339E-01 -0.43470E-03 -0.42597E-02 -0.69588E-03  0.43863E-02 -0.94979E-03  0.31409E-04
  0.17650E+02  0.49133E-03  0.12169E-01 -0.42985E-03 -0.42830E-02 -0.67719E-03  0.30618E-02 -0.94297E-03  0.16150E-02
  0.17700E+02  0.48480E-03  0.12069E-01 -0.42509E-03 -0.43102E-02 -0.65830E-03  0.25176E-02 -0.93619E-03  0.58417E-02
  0.17750E+02  0.47816E-03  0.12559E-01 -0.42041E-03 -0.46220E-02 -0.63923E-03  0.27085E-02 -0.92946E-03  0.16306E-01
  0.17800E+02  0.47140E-03  0.12505E-01 -0.41580E-03 -0.51786E-02 -0.62001E-03  0.33215E-02 -0.92278E-03  0.24597E-01
  0.17850E+02  0.46455E-03  0.11804E-01 -0.41127E-03 -0.35058E-02 -0.60066E-03  0.40708E-02 -0.91615E-03  0.25047E-01
  0.17900E+02  0.45761E-03  0.11266E-01 -0.40681E-03 -0.85565E-03 -0.58120E-03  0.44558E-02 -0.90959E-03  0.12734E-01
  0.17950E+02  0.45061E-03  0.11610E-01 -0.40241E-03 -0.26930E-03 -0.56166E-03  0.40749E-02  0.00000E+00 -0.00000E+00
  0.18000E+02  0.44355E-03  0.12333E-01 -0.39806E-03 -0.92031E-03 -0.54206E-03  0.46541E-02  0.00000E+00 -0.00000E+00
