  0.23400E+02  0.18546E-03  0.20135E-02  0.89912E-04 -0.92048E-03 -0.28842E-04  0.15927E-02
  0.23450E+02  0.18431E-03  0.17924E-02  0.89329E-04 -0.69983E-03 -0.28757E-04  0.12443E-02
  0.23500E+02  0.18319E-03  0.14593E-02  0.88734E-04 -0.37225E-03 -0.28670E-04  0.13976E-02
  0.23550E+02  0.18209E-03  0.10451E-02  0.88128E-04  0.16109E-03 -0.28582E-04  0.11082E-02
  0.23600E+02  0.18101E-03  0.92080E-03  0.87509E-04  0.96618E-03 -0.28492E-04  0.72200E-03
  0.23650E+02  0.17994E-03  0.12968E-02  0.86880E-04  0.18190E-02 -0.28400E-04 -0.14135E-03
  0.23700E+02  0.17890E-03  0.16070E-02  0.86240E-04  0.22285E-02 -0.28306E-04 -0.64633E-03
  0.23750E+02  0.17786E-03  0.13758E-02  0.85589E-04  0.16745E-02 -0.28208E-04 -0.46402E-03
  0.23800E+02  0.17685E-03  0.85035E-03  0.84928E-04  0.83400E-03 -0.28108E-04  0.13397E-03
  0.23850E+02  0.17584E-03  0.84872E-03  0.84258E-04 -0.89723E-03 -0.28003E-04  0.10742E-03
  0.23900E+02  0.17485E-03  0.11232E-02  0.83579E-04 -0.20884E-02 -0.27895E-04 -0.66849E-03
  0.23950E+02  0.17388E-03  0.13429E-02  0.82890E-04 -0.33035E-02 -0.27783E-04 -0.18218E-02
  0.24000E+02  0.17291E-03  0.10915E-02  0.82193E-04 -0.38535E-02 -0.27666E-04 -0.25071E-02
  0.24050E+02  0.17196E-03  0.93484E-03  0.81489E-04 -0.38763E-02 -0.27544E-04 -0.27617E-02
  0.24100E+02  0.17102E-03  0.11482E-02  0.80776E-04 -0.37701E-02 -0.27418E-04 -0.33210E-02
  0.24150E+02  0.17008E-03  0.17883E-02  0.80057E-04 -0.40699E-02 -0.27287E-04 -0.46214E-02
  0.24200E+02  0.16915E-03  0.19574E-02  0.79330E-04 -0.42333E-02 -0.27150E-04 -0.56290E-02
  0.24250E+02  0.16823E-03  0.13057E-02  0.78597E-04 -0.44903E-02 -0.27007E-04 -0.50628E-02
  0.24300E+02  0.16732E-03  0.13502E-03  0.77857E-04 -0.42585E-02 -0.26859E-04 -0.27851E-02
  0.24350E+02  0.16641E-03 -0.43703E-03  0.77112E-04 -0.36112E-02 -0.26705E-04 -0.18524E-03
  0.24400E+02  0.16550E-03 -0.58665E-03  0.76362E-04 -0.24454E-02 -0.26546E-04  0.83954E-03
  0.24450E+02  0.16460E-03 -0.60631E-03  0.75606E-04 -0.15908E-02 -0.26380E-04  0.31212E-03
  0.24500E+02  0.16370E-03 -0.11612E-02  0.74846E-04 -0.19600E-02 -0.26207E-04 -0.12256E-02
  0.24550E+02  0.16279E-03 -0.15851E-02  0.74081E-04 -0.34560E-02 -0.26029E-04 -0.27998E-02
  0.24600E+02  0.16189E-03 -0.17298E-02  0.73313E-04 -0.42133E-02 -0.25844E-04 -0.31505E-02
  0.24650E+02  0.16099E-03 -0.14339E-02  0.72540E-04 -0.35105E-02 -0.25653E-04 -0.21231E-02
  0.24700E+02  0.16009E-03 -0.12434E-02  0.71764E-04 -0.14811E-02 -0.25455E-04 -0.16235E-03
  0.24750E+02  0.15918E-03 -0.11688E-02  0.70985E-04  0.26064E-04 -0.25251E-04  0.62201E-03
  0.24800E+02  0.15827E-03 -0.15266E-02  0.70204E-04  0.11618E-03 -0.25040E-04 -0.28694E-04
  0.24850E+02  0.15735E-03 -0.20879E-02  0.69420E-04 -0.12331E-02 -0.24822E-04 -0.17688E-02
  0.24900E+02  0.15643E-03 -0.23655E-02  0.68633E-04 -0.20625E-02 -0.24599E-04 -0.22596E-02
  0.24950E+02  0.15550E-03 -0.22068E-02  0.67845E-04 -0.13290E-02 -0.24368E-04 -0.15455E-02
  0.25000E+02  0.15456E-03 -0.20667E-02  0.67056E-04  0.54808E-03 -0.24132E-04 -0.27569E-03
  0.25050E+02  0.15361E-03 -0.25440E-02  0.66264E-04  0.17892E-02 -0.23889E-04  0.31356E-05
  0.25100E+02  0.15266E-03 -0.30834E-02  0.65472E-04  0.14604E-02 -0.23640E-04 -0.76608E-03
  0.25150E+02  0.15169E-03 -0.31616E-02  0.64679E-04  0.12139E-03 -0.23384E-04 -0.17088E-02
  0.25200E+02  0.15072E-03 -0.24064E-02  0.63886E-04 -0.15644E-02 -0.23123E-04 -0.15011E-02
  0.25250E+02  0.14973E-03 -0.15919E-02  0.63092E-04 -0.23212E-02 -0.22856E-04 -0.44735E-03
  0.25300E+02  0.14873E-03 -0.10265E-02  0.62299E-04 -0.22737E-02 -0.22583E-04  0.30784E-04
  0.25350E+02  0.14772E-03 -0.79065E-03  0.61505E-04 -0.96364E-03 -0.22304E-04  0.31215E-03
  0.25400E+02  0.14670E-03 -0.62515E-03  0.60712E-04  0.33472E-03 -0.22020E-04  0.87118E-03
  0.25450E+02  0.14566E-03 -0.59475E-03  0.59920E-04  0.55167E-03 -0.21730E-04  0.21347E-02
  0.25500E+02  0.14461E-03 -0.73167E-03  0.59129E-04 -0.63435E-03 -0.21436E-04  0.24157E-02
  0.25550E+02  0.14355E-03 -0.70550E-03  0.58339E-04 -0.16303E-02 -0.21136E-04  0.17327E-02
  0.25600E+02  0.14247E-03 -0.43259E-03  0.57550E-04 -0.15491E-02 -0.20832E-04  0.44830E-03
  0.25650E+02  0.14137E-03 -0.93447E-04  0.56763E-04  0.25264E-03 -0.20523E-04  0.50104E-03
  0.25700E+02  0.14026E-03 -0.13595E-03  0.55978E-04  0.23374E-02 -0.20210E-04  0.10011E-02
  0.25750E+02  0.13913E-03 -0.61387E-03  0.55195E-04  0.34584E-02 -0.19893E-04  0.13851E-02
  0.25800E+02  0.13799E-03 -0.12031E-02  0.54414E-04  0.29229E-02 -0.19571E-04  0.10405E-02
  0.25850E+02  0.13683E-03 -0.15883E-02  0.53636E-04  0.15947E-02 -0.19247E-04  0.96779E-03
  0.25900E+02  0.13566E-03 -0.13724E-02  0.52860E-04  0.60503E-03 -0.18919E-04  0.11895E-02
  0.25950E+02  0.13447E-03 -0.76019E-03  0.52087E-04  0.78025E-03 -0.18588E-04  0.88244E-03
  0.26000E+02  0.13326E-03  0.12185E-03  0.51317E-04  0.11879E-02 -0.18254E-04  0.46472E-03
  0.26050E+02  0.13203E-03  0.76835E-03  0.50551E-04  0.18686E-02 -0.17918E-04  0.40299E-03
  0.26100E+02  0.13079E-03  0.10566E-02  0.49788E-04  0.22895E-02 -0.17579E-04  0.10597E-02
  0.26150E+02  0.12953E-03  0.77648E-03  0.49028E-04  0.27082E-02 -0.17239E-04  0.11129E-02
  0.26200E+02  0.12826E-03  0.16861E-03  0.48272E-04  0.25826E-02 -0.16896E-04  0.64029E-03
  0.26250E+02  0.12697E-03 -0.38047E-03  0.47520E-04  0.91782E-03 -0.16553E-04 -0.42126E-03
  0.26300E+02  0.12566E-03 -0.68853E-03  0.46772E-04 -0.33427E-03 -0.16208E-04 -0.84750E-03
  0.26350E+02  0.12434E-03 -0.94091E-03  0.46028E-04 -0.11326E-02 -0.15863E-04 -0.72869E-03
  0.26400E+02  0.12300E-03 -0.12665E-02  0.45288E-04 -0.15526E-03 -0.15516E-04  0.44382E-03
  0.26450E+02  0.12164E-03 -0.14778E-02  0.44552E-04  0.57952E-03 -0.15170E-04  0.22285E-02
  0.26500E+02  0.12027E-03 -0.12107E-02  0.43821E-04  0.67244E-03 -0.14824E-04  0.33571E-02
  0.26550E+02  0.11888E-03 -0.77199E-03  0.43095E-04  0.33472E-03 -0.14478E-04  0.29382E-02
  0.26600E+02  0.11748E-03 -0.16007E-03  0.42373E-04  0.17453E-03 -0.14133E-04  0.15962E-02
  0.26650E+02  0.11606E-03  0.12891E-03  0.41656E-04  0.10779E-03 -0.13789E-04 -0.20867E-03
  0.26700E+02  0.11463E-03  0.35164E-03  0.40943E-04 -0.19679E-03 -0.13446E-04 -0.12634E-02
  0.26750E+02  0.11318E-03  0.31768E-03  0.40236E-04 -0.19905E-03 -0.13105E-04 -0.16454E-02
  0.26800E+02  0.11172E-03 -0.15449E-03  0.39534E-04  0.58568E-03 -0.12765E-04 -0.10344E-02
  0.26850E+02  0.11024E-03 -0.71803E-03  0.38836E-04  0.13470E-02 -0.12427E-04 -0.24091E-03
  0.26900E+02  0.10875E-03 -0.11496E-02  0.38143E-04  0.25171E-02 -0.12092E-04  0.44806E-03
  0.26950E+02  0.10725E-03 -0.78192E-03  0.37456E-04  0.34414E-02 -0.11759E-04  0.79270E-03
  0.27000E+02  0.10574E-03  0.19708E-03  0.36774E-04  0.44045E-02 -0.11429E-04  0.55847E-03
  0.27050E+02  0.10421E-03  0.13099E-02  0.36096E-04  0.45442E-02 -0.11102E-04  0.27411E-03
  0.27100E+02  0.10267E-03  0.18374E-02  0.35424E-04  0.43688E-02 -0.10778E-04 -0.54333E-03
  0.27150E+02  0.10112E-03  0.12784E-02  0.34757E-04  0.31562E-02 -0.10458E-04 -0.10229E-02
  0.27200E+02  0.99558E-04  0.90003E-04  0.34095E-04  0.19794E-02 -0.10141E-04 -0.11356E-02
  0.27250E+02  0.97985E-04 -0.10437E-02  0.33438E-04  0.18851E-03 -0.98289E-05 -0.52929E-03
  0.27300E+02  0.96402E-04 -0.12024E-02  0.32787E-04 -0.10218E-02 -0.95204E-05  0.45630E-03
  0.27350E+02  0.94808E-04 -0.74535E-03  0.32140E-04 -0.14915E-02 -0.92163E-05  0.10867E-02
  0.27400E+02  0.93205E-04 -0.21210E-03  0.31498E-04 -0.10152E-02 -0.89167E-05  0.11717E-02
  0.27450E+02  0.91593E-04  0.22905E-03  0.30862E-04  0.40152E-03 -0.86217E-05  0.43462E-03
  0.27500E+02  0.89972E-04  0.64940E-03  0.30230E-04  0.12460E-02 -0.83315E-05 -0.61586E-03
  0.27550E+02  0.88343E-04  0.10225E-02  0.29604E-04  0.10996E-02 -0.80463E-05 -0.14281E-02
  0.27600E+02  0.86706E-04  0.11207E-02  0.28982E-04  0.24109E-03 -0.77662E-05 -0.12993E-02
  0.27650E+02  0.85062E-04  0.53590E-03  0.28365E-04 -0.55168E-03 -0.74913E-05 -0.31949E-03
  0.27700E+02  0.83411E-04 -0.17553E-03  0.27753E-04 -0.12574E-02 -0.72217E-05  0.55519E-03
  0.27750E+02  0.81753E-04 -0.82319E-03  0.27146E-04 -0.75657E-03 -0.69576E-05  0.75585E-03
  0.27800E+02  0.80089E-04 -0.68348E-03  0.26544E-04  0.49078E-04 -0.66990E-05  0.20260E-03
  0.27850E+02  0.78420E-04 -0.12558E-04  0.25946E-04  0.17331E-02 -0.64460E-05 -0.12606E-03
  0.27900E+02  0.76746E-04  0.97977E-03  0.25352E-04  0.33628E-02 -0.61986E-05  0.10613E-04
  0.27950E+02  0.75066E-04  0.15224E-02  0.24764E-04  0.37638E-02 -0.59570E-05  0.36609E-03
  0.28000E+02  0.73383E-04  0.10770E-02  0.24179E-04  0.41419E-02 -0.57212E-05  0.65975E-03
  0.28050E+02  0.71695E-04  0.12981E-04  0.23599E-04  0.42957E-02 -0.54912E-05  0.14158E-02
  0.28100E+02  0.70004E-04 -0.10783E-02  0.23023E-04  0.50260E-02 -0.52671E-05  0.22888E-02
  0.28150E+02  0.68310E-04 -0.15733E-02  0.22452E-04  0.46721E-02 -0.50488E-05  0.26321E-02
  0.28200E+02  0.66614E-04 -0.15568E-02  0.21885E-04  0.31306E-02 -0.48364E-05  0.24637E-02
  0.28250E+02  0.64915E-04 -0.12172E-02  0.21321E-04  0.11794E-02 -0.46299E-05  0.16463E-02
  0.28300E+02  0.63214E-04 -0.74845E-03  0.20762E-04  0.19692E-03 -0.44293E-05  0.14066E-02
  0.28350E+02  0.61512E-04 -0.41465E-03  0.20207E-04  0.60174E-03 -0.42345E-05  0.15416E-02
  0.28400E+02  0.59809E-04 -0.40246E-03  0.19656E-04  0.14883E-02 -0.40455E-05  0.16041E-02
  0.28450E+02  0.58105E-04 -0.59795E-03  0.19108E-04  0.20251E-02 -0.38623E-05  0.15495E-02
  0.28500E+02  0.56401E-04 -0.92324E-03  0.18564E-04  0.12324E-02 -0.36848E-05  0.81867E-03
  0.28550E+02  0.54697E-04 -0.10767E-02  0.18024E-04  0.30383E-03 -0.35130E-05  0.11162E-02
  0.28600E+02  0.52993E-04 -0.88867E-03  0.17487E-04 -0.72927E-03 -0.33469E-05  0.14686E-02
  0.28650E+02  0.51291E-04 -0.46589E-03  0.16954E-04 -0.14304E-02 -0.31863E-05  0.23060E-02
  0.28700E+02  0.49589E-04  0.25368E-03  0.16424E-04 -0.23604E-02 -0.30311E-05  0.25250E-02
  0.28750E+02  0.47890E-04  0.10408E-02  0.15898E-04 -0.29097E-02 -0.28814E-05  0.20174E-02
  0.28800E+02  0.46192E-04  0.17810E-02  0.15375E-04 -0.25483E-02 -0.27371E-05  0.12087E-02
  0.28850E+02  0.44496E-04  0.21200E-02  0.14856E-04 -0.21592E-02 -0.25979E-05  0.18984E-03
  0.28900E+02  0.42803E-04  0.20547E-02  0.14339E-04 -0.12325E-02 -0.24639E-05 -0.41251E-03
  0.28950E+02  0.41113E-04  0.16421E-02  0.13826E-04 -0.11285E-02 -0.23350E-05 -0.78671E-03
  0.29000E+02  0.39426E-04  0.14317E-02  0.13316E-04 -0.12364E-02 -0.22109E-05 -0.76243E-03
  0.29050E+02  0.37743E-04  0.14537E-02  0.12809E-04 -0.11625E-02 -0.20917E-05 -0.66015E-03
  0.29100E+02  0.36063E-04  0.15942E-02  0.12305E-04 -0.57313E-03 -0.19773E-05 -0.28614E-03
  0.29150E+02  0.34388E-04  0.14504E-02  0.11804E-04 -0.67719E-04 -0.18674E-05  0.46396E-04
  0.29200E+02  0.32718E-04  0.98370E-03  0.11306E-04  0.52808E-03 -0.17620E-05 -0.15161E-03
  0.29250E+02  0.31052E-04  0.58450E-03  0.10811E-04  0.11330E-02 -0.16610E-05 -0.36296E-03
  0.29300E+02  0.29391E-04  0.55207E-03  0.10319E-04  0.53841E-03 -0.15643E-05 -0.83545E-03
  0.29350E+02  0.27735E-04  0.99223E-03  0.98292E-05  0.54288E-03 -0.14717E-05 -0.10421E-02
  0.29400E+02  0.26086E-04  0.14101E-02  0.93426E-05  0.51847E-03 -0.13831E-05 -0.39422E-03
  0.29450E+02  0.24442E-04  0.18104E-02  0.88589E-05  0.13502E-02 -0.12984E-05 -0.25704E-03
  0.29500E+02  0.22804E-04  0.19204E-02  0.83779E-05  0.27222E-02 -0.12174E-05  0.36324E-03
  0.29550E+02  0.21173E-04  0.19262E-02  0.78996E-05  0.29716E-02 -0.11401E-05  0.61131E-03
  0.29600E+02  0.19548E-04  0.16185E-02  0.74241E-05  0.21875E-02 -0.10662E-05  0.50528E-03
  0.29650E+02  0.17931E-04  0.11928E-02  0.69513E-05  0.13639E-02 -0.99581E-06  0.40105E-03
  0.29700E+02  0.16320E-04  0.63865E-03  0.64812E-05  0.88018E-03 -0.92863E-06  0.13992E-03
  0.29750E+02  0.14717E-04  0.11855E-03  0.60138E-05  0.10902E-02 -0.86459E-06 -0.37761E-03
  0.29800E+02  0.13122E-04 -0.17902E-03  0.55492E-05  0.62095E-03 -0.80355E-06 -0.73050E-03
  0.29850E+02  0.11535E-04 -0.40188E-03  0.50872E-05 -0.43980E-03 -0.74539E-06 -0.18558E-02
  0.29900E+02  0.99553E-05 -0.27935E-03  0.46280E-05 -0.11205E-02 -0.69001E-06 -0.26441E-02
  0.29950E+02  0.00000E+00 -0.00000E+00  0.00000E+00 -0.00000E+00  0.00000E+00 -0.00000E+00
